,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
407,Romania,24,58.2,3712.6,3414.5,3712.6,2020-01-17
408,Romania,1,43.76,3362.5,3307.3,3362.5,2020-01-18
409,Romania,2,39.2,3369.5,3335.8,3369.5,2020-01-18
410,Romania,3,37.02,3387.3,3353.7,3387.3,2020-01-18
411,Romania,4,34.29,3383.8,3383.8,3370.2,2020-01-18
412,Romania,5,33.97,3470.5,3470.5,3342.3,2020-01-18
413,Romania,6,37.33,3384.4,3384.4,3064.2,2020-01-18
414,Romania,7,40.61,3343.4,3343.4,2808.5,2020-01-18
415,Romania,8,45.01,3469.0,3469.0,3113.0,2020-01-18
416,Romania,9,48.12,3591.0,3591.0,3274.6,2020-01-18
417,Romania,10,50.09,3651.2,3651.2,3522.0,2020-01-18
418,Romania,11,50.21,3606.1,3606.1,3525.4,2020-01-18
419,Romania,12,55.09,3608.9,3539.4,3608.9,2020-01-18
420,Romania,13,56.07,3665.3,3561.9,3665.3,2020-01-18
421,Romania,14,50.01,3593.7,3571.6,3593.7,2020-01-18
422,Romania,15,48.12,3500.0,3500.0,3466.9,2020-01-18
423,Romania,16,50.01,3519.9,3519.9,3460.1,2020-01-18
424,Romania,17,51.89,3711.2,3711.2,3585.4,2020-01-18
425,Romania,18,60.12,3812.1,3812.1,3784.9,2020-01-18
426,Romania,19,60.1,3788.0,3788.0,3768.1,2020-01-18
427,Romania,20,60.0,3732.7,3687.6,3732.7,2020-01-18
428,Romania,21,56.07,3727.6,3521.5,3727.6,2020-01-18
429,Romania,22,55.27,3520.2,3520.2,3494.7,2020-01-18
430,Romania,23,52.31,3576.8,3374.6,3576.8,2020-01-18
431,Romania,24,42.08,3390.4,3156.1,3390.4,2020-01-18
432,Romania,1,45.63,3418.7,3393.8,3418.7,2020-01-19
433,Romania,2,44.91,3447.4,3411.1,3447.4,2020-01-19
434,Romania,3,36.14,3427.0,3425.6,3427.0,2020-01-19
435,Romania,4,34.14,3441.7,3383.1,3441.7,2020-01-19
436,Romania,5,34.0,3466.0,3441.5,3466.0,2020-01-19
437,Romania,6,36.09,3381.3,3381.3,3211.6,2020-01-19
438,Romania,7,41.49,3274.0,3274.0,2966.5,2020-01-19
439,Romania,8,47.37,3310.2,3310.2,3140.0,2020-01-19
440,Romania,9,51.89,3584.2,3584.2,3463.8,2020-01-19
441,Romania,10,68.84,3829.1,3578.0,3829.1,2020-01-19
442,Romania,11,68.84,3836.6,3650.6,3836.6,2020-01-19
443,Romania,12,69.91,3901.9,3540.1,3901.9,2020-01-19
444,Romania,13,58.72,3792.8,3569.5,3792.8,2020-01-19
445,Romania,14,55.05,3717.6,3630.9,3717.6,2020-01-19
446,Romania,15,55.04,3651.0,3517.2,3651.0,2020-01-19
447,Romania,16,55.01,3537.4,3376.8,3537.4,2020-01-19
448,Romania,17,58.17,3498.7,3285.1,3498.7,2020-01-19
449,Romania,18,60.1,3721.4,3528.6,3721.4,2020-01-19
450,Romania,19,65.81,3787.6,3484.9,3787.6,2020-01-19
451,Romania,20,63.08,3812.9,3528.6,3812.9,2020-01-19
452,Romania,21,59.95,3753.3,3473.1,3753.3,2020-01-19
453,Romania,22,56.08,3671.9,3402.0,3671.9,2020-01-19
454,Romania,23,47.92,3502.1,3149.7,3502.1,2020-01-19
455,Romania,24,43.27,3468.9,3196.5,3468.9,2020-01-19
456,Romania,1,34.64,3499.6,3186.0,3499.6,2020-01-20
457,Romania,2,33.21,3430.2,3060.5,3430.2,2020-01-20
458,Romania,3,32.5,3440.2,3172.6,3440.2,2020-01-20
459,Romania,4,32.46,3408.8,3076.6,3408.8,2020-01-20
460,Romania,5,33.48,3439.3,3133.4,3439.3,2020-01-20
461,Romania,6,41.85,3409.9,3409.9,3283.7,2020-01-20
462,Romania,7,60.02,3744.3,3744.3,3613.4,2020-01-20
463,Romania,8,60.08,4192.3,4192.3,3799.7,2020-01-20
464,Romania,9,66.5,4341.9,4341.9,3886.6,2020-01-20
465,Romania,10,63.06,4244.6,4244.6,3916.3,2020-01-20
466,Romania,11,58.17,4081.7,4081.7,3879.6,2020-01-20
467,Romania,12,54.74,3974.7,3974.7,3889.8,2020-01-20
468,Romania,13,51.59,3950.3,3950.3,3918.2,2020-01-20
469,Romania,14,50.09,3906.2,3853.2,3906.2,2020-01-20
470,Romania,15,51.08,3871.5,3783.3,3871.5,2020-01-20
471,Romania,16,56.08,3789.1,3744.0,3789.1,2020-01-20
472,Romania,17,63.01,3937.8,3934.8,3937.8,2020-01-20
473,Romania,18,68.08,4119.0,4040.6,4119.0,2020-01-20
474,Romania,19,68.02,4206.5,3991.7,4206.5,2020-01-20
475,Romania,20,63.09,4185.6,3909.4,4185.6,2020-01-20
476,Romania,21,54.06,4032.7,3912.6,4032.7,2020-01-20
477,Romania,22,45.82,3890.8,3470.1,3890.8,2020-01-20
478,Romania,23,46.1,3805.6,3445.8,3805.6,2020-01-20
479,Romania,24,41.26,3799.5,3428.2,3799.5,2020-01-20
480,Romania,1,40.98,3607.5,3525.4,3607.5,2020-01-21
481,Romania,2,38.1,3513.4,3513.4,3464.2,2020-01-21
482,Romania,3,36.63,3484.2,3484.2,3363.6,2020-01-21
483,Romania,4,36.2,3544.8,3544.8,3302.6,2020-01-21
484,Romania,5,37.42,3629.2,3629.2,3223.2,2020-01-21
485,Romania,6,48.32,3801.2,3801.2,3459.0,2020-01-21
486,Romania,7,62.14,4022.5,4022.5,3859.4,2020-01-21
487,Romania,8,83.05,4371.8,4371.8,4346.1,2020-01-21
488,Romania,9,73.02,4494.5,4494.5,4287.1,2020-01-21
489,Romania,10,70.09,4299.8,4299.8,4174.6,2020-01-21
490,Romania,11,62.14,4259.9,4259.9,3963.0,2020-01-21
491,Romania,12,62.08,4194.1,4194.1,4041.4,2020-01-21
492,Romania,13,62.14,4213.4,4213.4,4041.0,2020-01-21
493,Romania,14,60.05,4164.2,4164.2,3961.3,2020-01-21
494,Romania,15,62.14,4159.9,4159.9,3889.6,2020-01-21
495,Romania,16,66.12,4156.9,4156.9,3936.8,2020-01-21
496,Romania,17,69.91,4205.5,4178.3,4205.5,2020-01-21
497,Romania,18,65.85,4379.5,4045.3,4379.5,2020-01-21
498,Romania,19,62.64,4470.7,3971.5,4470.7,2020-01-21
499,Romania,20,59.49,4435.7,3893.4,4435.7,2020-01-21
500,Romania,21,50.46,4337.5,3908.2,4337.5,2020-01-21
501,Romania,22,49.23,4226.0,3779.7,4226.0,2020-01-21
502,Romania,23,49.01,4048.3,3642.0,4048.3,2020-01-21
503,Romania,24,41.51,3967.2,3491.2,3967.2,2020-01-21
504,Romania,1,42.99,4013.6,3530.9,4013.6,2020-01-22
505,Romania,2,41.45,3998.8,3536.6,3998.8,2020-01-22
506,Romania,3,37.29,3966.9,3668.5,3966.9,2020-01-22
507,Romania,4,36.69,3935.6,3691.9,3935.6,2020-01-22
508,Romania,5,38.83,3853.3,3701.2,3853.3,2020-01-22
509,Romania,6,44.63,3914.8,3914.8,3806.9,2020-01-22
510,Romania,7,50.06,4116.7,4037.9,4116.7,2020-01-22
511,Romania,8,60.02,4485.7,4485.7,4254.0,2020-01-22
512,Romania,9,75.47,4699.1,4699.1,4570.7,2020-01-22
513,Romania,10,69.7,4599.6,4504.1,4599.6,2020-01-22
514,Romania,11,60.06,4496.3,4424.8,4496.3,2020-01-22
515,Romania,12,62.15,4607.8,4473.2,4607.8,2020-01-22
516,Romania,13,60.06,4634.8,4470.1,4634.8,2020-01-22
517,Romania,14,56.08,4571.6,4426.4,4571.6,2020-01-22
518,Romania,15,56.08,4515.3,4267.6,4515.3,2020-01-22
519,Romania,16,57.06,4575.8,4256.7,4575.8,2020-01-22
520,Romania,17,60.86,4764.8,4366.3,4764.8,2020-01-22
521,Romania,18,67.94,4956.0,4309.1,4956.0,2020-01-22
522,Romania,19,67.02,4986.3,4397.1,4986.3,2020-01-22
523,Romania,20,65.1,4890.4,4393.8,4890.4,2020-01-22
524,Romania,21,59.64,4707.5,4146.8,4707.5,2020-01-22
525,Romania,22,51.9,4321.0,3797.6,4321.0,2020-01-22
526,Romania,23,48.95,4111.2,3739.7,4111.2,2020-01-22
527,Romania,24,42.69,4017.5,3598.7,4017.5,2020-01-22
528,Romania,1,41.22,4189.4,3424.4,4189.4,2020-01-23
529,Romania,2,39.0,4172.8,3407.8,4172.8,2020-01-23
530,Romania,3,37.71,4146.9,3381.9,4146.9,2020-01-23
531,Romania,4,37.17,4122.7,3442.8,4122.7,2020-01-23
532,Romania,5,38.13,4133.6,3488.9,4133.6,2020-01-23
533,Romania,6,42.21,4248.7,3813.0,4248.7,2020-01-23
534,Romania,7,48.19,4409.6,4197.1,4409.6,2020-01-23
535,Romania,8,58.3,4684.3,4554.5,4684.3,2020-01-23
536,Romania,9,65.0,4704.9,4603.5,4704.9,2020-01-23
537,Romania,10,62.41,4803.5,4424.2,4803.5,2020-01-23
538,Romania,11,57.5,4947.1,4402.4,4947.1,2020-01-23
539,Romania,12,54.5,5052.9,4335.9,5052.9,2020-01-23
540,Romania,13,51.66,4981.4,4281.9,4981.4,2020-01-23
541,Romania,14,51.0,4826.0,4207.1,4826.0,2020-01-23
542,Romania,15,51.81,4529.5,4163.4,4529.5,2020-01-23
543,Romania,16,56.0,4290.6,3886.7,4290.6,2020-01-23
544,Romania,17,69.29,4355.5,3983.8,4355.5,2020-01-23
545,Romania,18,66.6,4312.7,3947.3,4312.7,2020-01-23
546,Romania,19,66.0,4260.8,3851.7,4260.8,2020-01-23
547,Romania,20,68.84,4186.7,3692.0,4186.7,2020-01-23
548,Romania,21,61.52,3927.6,3476.0,3927.6,2020-01-23
549,Romania,22,64.04,3997.1,3466.7,3997.1,2020-01-23
550,Romania,23,61.3,3833.8,3442.6,3833.8,2020-01-23
551,Romania,24,55.0,3647.1,3392.6,3647.1,2020-01-23
552,Romania,1,53.22,3641.7,3601.2,3641.7,2020-01-24
553,Romania,2,49.83,3533.0,3491.6,3533.0,2020-01-24
554,Romania,3,42.03,3518.3,3518.3,3407.9,2020-01-24
555,Romania,4,40.57,3439.4,3439.4,3366.0,2020-01-24
556,Romania,5,44.96,3638.3,3638.3,3309.0,2020-01-24
557,Romania,6,52.32,3593.2,3593.2,3423.7,2020-01-24
558,Romania,7,68.8,3830.0,3516.2,3830.0,2020-01-24
559,Romania,8,69.89,3812.7,3573.5,3812.7,2020-01-24
560,Romania,9,68.84,3924.5,3581.7,3924.5,2020-01-24
561,Romania,10,63.01,4055.3,3498.5,4055.3,2020-01-24
562,Romania,11,58.63,4020.0,3398.3,4020.0,2020-01-24
563,Romania,12,56.08,4050.1,3330.5,4050.1,2020-01-24
564,Romania,13,54.5,4047.9,3282.9,4047.9,2020-01-24
565,Romania,14,52.09,3985.8,3259.5,3985.8,2020-01-24
566,Romania,15,57.01,4005.9,3380.0,4005.9,2020-01-24
567,Romania,16,62.15,3954.1,3438.9,3954.1,2020-01-24
568,Romania,17,63.01,3909.2,3540.2,3909.2,2020-01-24
569,Romania,18,69.21,4133.2,3518.5,4133.2,2020-01-24
570,Romania,19,68.85,4154.0,3598.8,4154.0,2020-01-24
571,Romania,20,61.96,4152.7,3555.7,4152.7,2020-01-24
572,Romania,21,56.08,4161.4,3446.1,4161.4,2020-01-24
573,Romania,22,47.92,3941.3,3332.0,3941.3,2020-01-24
574,Romania,23,44.99,3892.9,3306.3,3892.9,2020-01-24
575,Romania,24,42.15,4061.0,3296.0,4061.0,2020-01-24
576,Romania,1,47.92,4111.6,3430.2,4111.6,2020-01-25
577,Romania,2,40.99,4112.7,3403.0,4112.7,2020-01-25
578,Romania,3,36.74,4077.5,3479.6,4077.5,2020-01-25
579,Romania,4,35.57,4068.6,3532.3,4068.6,2020-01-25
580,Romania,5,35.97,3977.1,3579.5,3977.1,2020-01-25
581,Romania,6,40.99,3641.5,3497.3,3641.5,2020-01-25
582,Romania,7,46.08,3458.8,3299.4,3458.8,2020-01-25
583,Romania,8,54.37,3858.9,3607.3,3858.9,2020-01-25
584,Romania,9,56.01,3737.1,3698.5,3737.1,2020-01-25
585,Romania,10,60.1,3897.6,3656.5,3897.6,2020-01-25
586,Romania,11,58.17,3852.7,3573.8,3852.7,2020-01-25
587,Romania,12,58.17,3848.2,3537.6,3848.2,2020-01-25
588,Romania,13,58.17,3858.6,3430.8,3858.6,2020-01-25
589,Romania,14,56.02,3704.0,3462.4,3704.0,2020-01-25
590,Romania,15,58.17,3638.1,3491.7,3638.1,2020-01-25
591,Romania,16,63.81,3681.0,3631.4,3681.0,2020-01-25
592,Romania,17,78.35,3911.3,3911.3,3910.2,2020-01-25
593,Romania,18,77.05,3954.0,3829.9,3954.0,2020-01-25
594,Romania,19,75.5,3942.4,3808.0,3942.4,2020-01-25
595,Romania,20,74.77,3938.9,3705.7,3938.9,2020-01-25
596,Romania,21,72.55,3839.4,3699.5,3839.4,2020-01-25
597,Romania,22,62.15,3708.9,3503.8,3708.9,2020-01-25
598,Romania,23,60.71,3692.3,3469.5,3692.3,2020-01-25
599,Romania,24,50.78,3501.2,3363.9,3501.2,2020-01-25
600,Romania,1,43.87,3474.0,3474.0,3241.1,2020-01-26
601,Romania,2,40.46,3386.3,3386.3,3287.5,2020-01-26
602,Romania,3,38.71,3415.3,3415.3,3286.5,2020-01-26
603,Romania,4,35.25,3310.8,3310.8,3251.1,2020-01-26
604,Romania,5,33.5,3327.2,3327.2,3211.9,2020-01-26
605,Romania,6,36.46,3175.4,3175.4,2958.6,2020-01-26
606,Romania,7,41.8,3176.5,3176.5,2730.9,2020-01-26
607,Romania,8,43.69,3158.9,3158.9,2766.3,2020-01-26
608,Romania,9,43.94,3168.2,3168.2,3047.1,2020-01-26
609,Romania,10,44.52,3340.4,3031.6,3340.4,2020-01-26
610,Romania,11,47.14,3459.7,3147.9,3459.7,2020-01-26
611,Romania,12,45.47,3406.4,3156.8,3406.4,2020-01-26
612,Romania,13,43.94,3392.2,3148.0,3392.2,2020-01-26
613,Romania,14,43.34,3198.1,3177.7,3198.1,2020-01-26
614,Romania,15,45.84,3342.9,3248.9,3342.9,2020-01-26
615,Romania,16,49.0,3359.7,3359.7,3348.1,2020-01-26
616,Romania,17,51.89,3576.7,3576.7,3386.6,2020-01-26
617,Romania,18,58.04,3575.0,3504.9,3575.0,2020-01-26
618,Romania,19,61.01,3686.0,3466.6,3686.0,2020-01-26
619,Romania,20,58.17,3636.5,3354.0,3636.5,2020-01-26
620,Romania,21,54.97,3566.1,3316.7,3566.1,2020-01-26
621,Romania,22,50.08,3520.5,3304.3,3520.5,2020-01-26
622,Romania,23,48.94,3462.7,3324.2,3462.7,2020-01-26
623,Romania,24,42.3,3418.1,3418.1,3306.6,2020-01-26
624,Romania,1,35.11,3592.3,3592.3,3584.1,2020-01-27
625,Romania,2,33.54,3635.8,3516.1,3635.8,2020-01-27
626,Romania,3,32.7,3625.9,3548.0,3625.9,2020-01-27
627,Romania,4,31.81,3616.3,3568.7,3616.3,2020-01-27
628,Romania,5,33.32,3586.9,3586.9,3536.4,2020-01-27
629,Romania,6,40.33,3657.0,3657.0,3654.5,2020-01-27
630,Romania,7,59.98,3963.2,3715.0,3963.2,2020-01-27
631,Romania,8,90.05,4303.1,4165.8,4303.1,2020-01-27
632,Romania,9,99.93,4331.4,4043.4,4331.4,2020-01-27
633,Romania,10,95.03,4315.2,4039.4,4315.2,2020-01-27
634,Romania,11,94.16,4264.8,4088.1,4264.8,2020-01-27
635,Romania,12,100.02,4168.5,4039.8,4168.5,2020-01-27
636,Romania,13,104.62,4118.1,4118.1,4107.0,2020-01-27
637,Romania,14,100.02,4181.0,4181.0,4083.8,2020-01-27
638,Romania,15,100.02,4107.4,4107.4,4067.2,2020-01-27
639,Romania,16,104.62,4004.1,4004.1,3975.5,2020-01-27
640,Romania,17,79.12,4236.8,4236.8,4031.8,2020-01-27
641,Romania,18,85.0,4289.9,4289.9,4249.1,2020-01-27
642,Romania,19,73.03,4225.4,4225.4,4187.1,2020-01-27
643,Romania,20,87.1,4160.8,4160.8,4013.8,2020-01-27
644,Romania,21,94.16,3907.2,3887.7,3907.2,2020-01-27
645,Romania,22,55.06,3767.5,3767.5,3545.1,2020-01-27
646,Romania,23,55.05,3838.0,3838.0,3612.3,2020-01-27
647,Romania,24,45.95,3584.4,3584.4,3453.3,2020-01-27
648,Romania,1,41.03,3752.7,3752.7,3400.6,2020-01-28
649,Romania,2,37.6,3757.0,3757.0,3446.2,2020-01-28
650,Romania,3,34.61,3690.7,3690.7,3353.1,2020-01-28
651,Romania,4,31.39,3739.2,3739.2,3234.4,2020-01-28
652,Romania,5,31.39,3814.5,3814.5,3284.5,2020-01-28
653,Romania,6,40.04,3651.4,3651.4,3419.9,2020-01-28
654,Romania,7,47.14,3822.5,3822.5,3581.4,2020-01-28
655,Romania,8,56.99,4258.4,4258.4,3824.4,2020-01-28
656,Romania,9,60.51,4356.7,4356.7,3879.3,2020-01-28
657,Romania,10,60.68,4277.5,4277.5,3928.5,2020-01-28
658,Romania,11,57.02,4150.3,4150.3,3923.3,2020-01-28
659,Romania,12,56.99,4121.5,4121.5,3952.3,2020-01-28
660,Romania,13,56.99,4093.5,4093.5,3855.3,2020-01-28
661,Romania,14,57.0,4027.1,4027.1,3793.4,2020-01-28
662,Romania,15,55.53,4036.9,4036.9,3639.3,2020-01-28
663,Romania,16,56.08,4102.3,4102.3,3649.6,2020-01-28
664,Romania,17,60.96,4172.9,4172.9,3849.9,2020-01-28
665,Romania,18,61.63,4115.8,4115.8,3985.2,2020-01-28
666,Romania,19,57.99,3961.6,3961.6,3931.5,2020-01-28
667,Romania,20,55.53,3832.3,3832.3,3827.8,2020-01-28
668,Romania,21,50.22,3820.0,3739.3,3820.0,2020-01-28
669,Romania,22,45.02,3755.6,3755.6,3626.1,2020-01-28
670,Romania,23,40.71,3677.8,3581.8,3677.8,2020-01-28
671,Romania,24,34.48,3683.5,3604.8,3683.5,2020-01-28
672,Romania,1,33.84,3548.6,3548.6,3469.1,2020-01-29
673,Romania,2,32.37,3560.1,3458.7,3560.1,2020-01-29
674,Romania,3,29.95,3451.2,3392.9,3451.2,2020-01-29
675,Romania,4,28.24,3417.1,3417.1,3292.6,2020-01-29
676,Romania,5,29.29,3445.6,3445.6,3367.8,2020-01-29
677,Romania,6,37.07,3749.2,3749.2,3497.4,2020-01-29
678,Romania,7,48.28,3858.1,3858.1,3770.7,2020-01-29
679,Romania,8,63.1,4287.5,4287.5,4158.6,2020-01-29
680,Romania,9,65.01,4404.3,4404.3,4107.0,2020-01-29
681,Romania,10,60.04,4387.8,4387.8,4196.8,2020-01-29
682,Romania,11,50.62,4281.3,4281.3,4148.2,2020-01-29
683,Romania,12,49.53,4286.7,4286.7,4180.4,2020-01-29
684,Romania,13,48.2,4277.4,4253.0,4277.4,2020-01-29
685,Romania,14,48.6,4198.8,4155.8,4198.8,2020-01-29
686,Romania,15,48.12,4030.2,4030.2,3808.7,2020-01-29
687,Romania,16,54.18,4022.5,4022.5,3737.8,2020-01-29
688,Romania,17,63.39,4055.0,4055.0,3882.8,2020-01-29
689,Romania,18,70.92,4097.4,4097.4,3990.6,2020-01-29
690,Romania,19,65.07,4071.1,4071.1,3821.2,2020-01-29
691,Romania,20,65.04,3968.4,3968.4,3838.7,2020-01-29
692,Romania,21,63.01,3906.2,3906.2,3656.4,2020-01-29
693,Romania,22,61.19,3752.8,3752.8,3736.8,2020-01-29
694,Romania,23,55.0,3811.3,3811.3,3486.2,2020-01-29
695,Romania,24,46.49,3710.3,3710.3,3217.3,2020-01-29
696,Romania,1,51.98,3568.2,3568.2,3221.5,2020-01-30
697,Romania,2,40.73,3607.0,3607.0,3122.6,2020-01-30
698,Romania,3,38.8,3529.6,3529.6,3081.5,2020-01-30
699,Romania,4,35.2,3509.4,3509.4,3156.6,2020-01-30
700,Romania,5,47.0,3655.9,3655.9,3120.9,2020-01-30
701,Romania,6,56.08,3856.4,3856.4,3321.4,2020-01-30
702,Romania,7,60.43,4017.9,4017.9,3863.4,2020-01-30
703,Romania,8,62.15,4356.3,4356.3,3908.6,2020-01-30
704,Romania,9,67.89,4483.3,4483.3,3979.2,2020-01-30
705,Romania,10,59.2,4348.2,4348.2,3916.1,2020-01-30
706,Romania,11,56.91,4173.0,4173.0,3826.9,2020-01-30
707,Romania,12,53.11,3988.1,3988.1,3904.7,2020-01-30
708,Romania,13,51.9,3940.3,3940.3,3878.7,2020-01-30
709,Romania,14,52.0,3888.4,3853.5,3888.4,2020-01-30
710,Romania,15,51.91,3857.2,3857.2,3796.8,2020-01-30
711,Romania,16,59.15,3963.8,3963.8,3829.2,2020-01-30
712,Romania,17,63.09,4138.0,4138.0,3905.2,2020-01-30
713,Romania,18,64.36,4144.5,4144.5,4100.7,2020-01-30
714,Romania,19,62.84,4187.0,4045.4,4187.0,2020-01-30
715,Romania,20,62.01,3941.9,3896.9,3941.9,2020-01-30
716,Romania,21,52.04,3663.8,3663.8,3646.0,2020-01-30
717,Romania,22,53.94,3624.4,3608.9,3624.4,2020-01-30
718,Romania,23,50.97,3556.4,3423.9,3556.4,2020-01-30
719,Romania,24,41.47,3438.8,3438.8,3395.5,2020-01-30
720,Romania,1,39.53,3509.4,3509.4,3255.8,2020-01-31
721,Romania,2,34.89,3543.4,3543.4,3379.8,2020-01-31
722,Romania,3,31.23,3451.4,3451.4,3216.9,2020-01-31
723,Romania,4,28.98,3495.0,3495.0,3066.2,2020-01-31
724,Romania,5,31.15,3449.0,3449.0,3194.1,2020-01-31
725,Romania,6,36.97,3498.1,3498.1,3310.2,2020-01-31
726,Romania,7,50.72,3619.5,3619.5,3540.3,2020-01-31
727,Romania,8,62.5,3979.5,3979.5,3929.6,2020-01-31
728,Romania,9,58.9,4127.9,4127.9,3829.0,2020-01-31
729,Romania,10,56.1,4076.0,4076.0,3821.4,2020-01-31
730,Romania,11,52.04,3987.0,3987.0,3790.6,2020-01-31
731,Romania,12,50.03,4058.2,4058.2,3823.3,2020-01-31
732,Romania,13,49.4,4035.8,4035.8,3939.6,2020-01-31
733,Romania,14,48.13,3925.0,3905.7,3925.0,2020-01-31
734,Romania,15,47.94,3969.5,3833.9,3969.5,2020-01-31
735,Romania,16,47.94,4017.0,3764.0,4017.0,2020-01-31
736,Romania,17,48.15,4172.5,3813.9,4172.5,2020-01-31
737,Romania,18,51.03,4530.7,3930.7,4530.7,2020-01-31
738,Romania,19,50.0,4669.8,4047.4,4669.8,2020-01-31
739,Romania,20,47.65,4420.5,3879.7,4420.5,2020-01-31
740,Romania,21,43.97,4252.1,3974.7,4252.1,2020-01-31
741,Romania,22,35.92,4318.7,3831.6,4318.7,2020-01-31
742,Romania,23,33.91,4219.4,3603.0,4219.4,2020-01-31
743,Romania,24,30.48,4070.8,3636.0,4070.8,2020-01-31
744,Romania,1,37.0,3910.2,3155.7,3910.2,2020-02-01
745,Romania,2,36.34,3734.5,3240.3,3734.5,2020-02-01
746,Romania,3,36.21,3595.9,3311.2,3595.9,2020-02-01
747,Romania,4,33.73,3473.3,3385.1,3473.3,2020-02-01
748,Romania,5,34.05,3365.3,3352.7,3365.3,2020-02-01
749,Romania,6,37.92,3421.8,3421.8,3305.6,2020-02-01
750,Romania,7,41.04,3281.3,3281.3,3212.7,2020-02-01
751,Romania,8,48.13,3149.1,3061.5,3149.1,2020-02-01
752,Romania,9,49.11,3367.8,3165.8,3367.8,2020-02-01
753,Romania,10,48.13,3338.4,3242.8,3338.4,2020-02-01
754,Romania,11,45.11,3319.5,3247.5,3319.5,2020-02-01
755,Romania,12,44.0,3336.6,3020.7,3336.6,2020-02-01
756,Romania,13,42.2,3225.2,3100.3,3225.2,2020-02-01
757,Romania,14,38.99,3279.6,3066.7,3279.6,2020-02-01
758,Romania,15,39.41,3173.6,3081.6,3173.6,2020-02-01
759,Romania,16,42.52,3286.4,3286.4,3044.3,2020-02-01
760,Romania,17,45.09,3418.3,3418.3,3180.0,2020-02-01
761,Romania,18,54.0,3577.8,3537.4,3577.8,2020-02-01
762,Romania,19,55.46,3594.4,3463.7,3594.4,2020-02-01
763,Romania,20,54.55,3592.9,3351.6,3592.9,2020-02-01
764,Romania,21,50.51,3515.4,3328.1,3515.4,2020-02-01
765,Romania,22,42.92,3508.9,3419.6,3508.9,2020-02-01
766,Romania,23,39.45,3522.2,3487.4,3522.2,2020-02-01
767,Romania,24,37.04,3628.5,3541.5,3628.5,2020-02-01
768,Romania,1,36.31,3344.6,3225.9,3344.6,2020-02-02
769,Romania,2,29.75,3321.3,3228.5,3321.3,2020-02-02
770,Romania,3,23.02,3141.1,3141.1,3082.2,2020-02-02
771,Romania,4,16.29,3189.2,3189.2,3181.6,2020-02-02
772,Romania,5,15.7,3219.1,3195.6,3219.1,2020-02-02
773,Romania,6,16.03,3230.7,3230.7,3230.7,2020-02-02
774,Romania,7,26.94,3394.1,3309.6,3394.1,2020-02-02
775,Romania,8,32.34,3488.7,3257.7,3488.7,2020-02-02
776,Romania,9,32.42,3544.1,3184.1,3544.1,2020-02-02
777,Romania,10,34.68,3707.5,3167.3,3707.5,2020-02-02
778,Romania,11,35.0,3810.7,3152.5,3810.7,2020-02-02
779,Romania,12,35.0,3896.1,3113.6,3896.1,2020-02-02
780,Romania,13,34.73,3848.7,3097.9,3848.7,2020-02-02
781,Romania,14,33.91,3778.1,3181.3,3778.1,2020-02-02
782,Romania,15,33.99,3652.0,3221.0,3652.0,2020-02-02
783,Romania,16,35.94,3478.3,3241.6,3478.3,2020-02-02
784,Romania,17,43.95,3434.3,3434.3,3286.2,2020-02-02
785,Romania,18,50.02,3531.7,3454.1,3531.7,2020-02-02
786,Romania,19,54.42,3588.2,3474.9,3588.2,2020-02-02
787,Romania,20,52.9,3564.7,3439.0,3564.7,2020-02-02
788,Romania,21,55.02,3525.3,3383.1,3525.3,2020-02-02
789,Romania,22,45.06,3655.9,3655.9,3494.1,2020-02-02
790,Romania,23,38.62,3477.9,3477.9,3467.0,2020-02-02
791,Romania,24,31.39,3409.3,3395.2,3409.3,2020-02-02
792,Romania,1,31.39,3660.3,3660.3,3328.3,2020-02-03
793,Romania,2,29.3,3596.2,3596.2,3199.3,2020-02-03
794,Romania,3,22.59,3638.4,3638.4,3179.0,2020-02-03
795,Romania,4,20.04,3642.9,3642.9,3092.6,2020-02-03
796,Romania,5,22.87,3632.0,3632.0,3062.4,2020-02-03
797,Romania,6,47.62,4005.6,4005.6,3425.6,2020-02-03
798,Romania,7,53.38,4301.6,4301.6,3721.6,2020-02-03
799,Romania,8,56.09,4406.4,4406.4,3984.7,2020-02-03
800,Romania,9,53.79,4617.3,4617.3,4106.5,2020-02-03
801,Romania,10,49.0,4554.7,4554.7,4457.0,2020-02-03
802,Romania,11,45.03,4404.5,4353.9,4404.5,2020-02-03
803,Romania,12,44.0,4434.6,4254.9,4434.6,2020-02-03
804,Romania,13,45.0,4438.7,4230.4,4438.7,2020-02-03
805,Romania,14,44.6,4368.5,4162.1,4368.5,2020-02-03
806,Romania,15,44.97,4155.7,3975.9,4155.7,2020-02-03
807,Romania,16,47.27,4006.3,3880.6,4006.3,2020-02-03
808,Romania,17,54.42,4111.9,3767.5,4111.9,2020-02-03
809,Romania,18,56.25,4060.5,3891.9,4060.5,2020-02-03
810,Romania,19,57.87,3905.8,3817.4,3905.8,2020-02-03
811,Romania,20,58.18,3712.6,3660.4,3712.6,2020-02-03
812,Romania,21,55.98,3508.6,3508.6,3491.0,2020-02-03
813,Romania,22,53.6,3404.3,3404.3,3320.8,2020-02-03
814,Romania,23,50.78,3668.6,3668.6,3214.2,2020-02-03
815,Romania,24,47.64,3730.5,3730.5,3150.5,2020-02-03
