,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
407,Romania,24,113.0,3782.8,2969.6,3782.8,2022-01-17
408,Romania,1,113.0,3321.2,2792.5,3321.2,2022-01-18
409,Romania,2,80.72,3376.0,2760.9,3376.0,2022-01-18
410,Romania,3,62.58,3335.7,2736.8,3335.7,2022-01-18
411,Romania,4,113.0,3428.6,2770.8,3428.6,2022-01-18
412,Romania,5,113.0,3519.0,2912.8,3519.0,2022-01-18
413,Romania,6,205.07,3545.1,3301.4,3545.1,2022-01-18
414,Romania,7,229.1,3923.5,3689.7,3923.5,2022-01-18
415,Romania,8,273.71,4325.6,4135.7,4325.6,2022-01-18
416,Romania,9,294.4,4448.8,4300.2,4448.8,2022-01-18
417,Romania,10,251.63,4621.3,4317.0,4621.3,2022-01-18
418,Romania,11,182.27,4676.3,4178.5,4676.3,2022-01-18
419,Romania,12,146.62,4565.5,4124.3,4565.5,2022-01-18
420,Romania,13,207.65,4279.4,4098.9,4279.4,2022-01-18
421,Romania,14,206.01,4162.0,4026.2,4162.0,2022-01-18
422,Romania,15,243.02,3970.4,3970.4,3850.2,2022-01-18
423,Romania,16,249.22,4005.8,4005.8,3594.4,2022-01-18
424,Romania,17,260.0,4369.3,4369.3,3632.0,2022-01-18
425,Romania,18,278.0,4460.6,4460.6,4038.2,2022-01-18
426,Romania,19,276.39,4361.3,4361.3,4297.8,2022-01-18
427,Romania,20,255.03,4382.0,4167.1,4382.0,2022-01-18
428,Romania,21,242.9,4159.6,3762.2,4159.6,2022-01-18
429,Romania,22,228.17,3905.1,3268.9,3905.1,2022-01-18
430,Romania,23,146.62,3748.1,3201.5,3748.1,2022-01-18
431,Romania,24,130.89,3713.5,2945.3,3713.5,2022-01-18
432,Romania,1,113.0,3448.6,2816.4,3448.6,2022-01-19
433,Romania,2,113.0,3503.1,2761.8,3503.1,2022-01-19
434,Romania,3,113.0,3488.7,2732.9,3488.7,2022-01-19
435,Romania,4,113.0,3510.1,2776.3,3510.1,2022-01-19
436,Romania,5,121.16,3601.1,2883.5,3601.1,2022-01-19
437,Romania,6,174.15,3840.0,3359.7,3840.0,2022-01-19
438,Romania,7,222.81,3654.7,3587.2,3654.7,2022-01-19
439,Romania,8,275.44,3961.9,3961.9,3649.1,2022-01-19
440,Romania,9,280.83,4147.0,4147.0,3793.3,2022-01-19
441,Romania,10,256.57,4121.8,4121.8,4068.2,2022-01-19
442,Romania,11,221.75,4067.9,3985.2,4067.9,2022-01-19
443,Romania,12,193.62,4022.4,3917.8,4022.4,2022-01-19
444,Romania,13,192.16,3827.4,3827.4,3627.0,2022-01-19
445,Romania,14,180.03,3871.5,3871.5,3357.3,2022-01-19
446,Romania,15,187.84,3816.6,3816.6,2979.2,2022-01-19
447,Romania,16,253.31,3867.8,3867.8,2868.4,2022-01-19
448,Romania,17,285.23,4268.8,4268.8,3149.9,2022-01-19
449,Romania,18,310.87,4373.9,4373.9,3571.9,2022-01-19
450,Romania,19,309.52,4257.3,4257.3,3636.2,2022-01-19
451,Romania,20,300.86,4047.9,4047.9,3432.7,2022-01-19
452,Romania,21,261.64,3696.9,3696.9,3229.0,2022-01-19
453,Romania,22,253.54,3355.8,3216.9,3355.8,2022-01-19
454,Romania,23,238.9,3169.9,3169.9,2935.0,2022-01-19
455,Romania,24,195.08,2953.7,2953.7,2796.4,2022-01-19
456,Romania,1,177.0,2807.3,2807.3,2751.4,2022-01-20
457,Romania,2,160.1,2779.8,2753.6,2779.8,2022-01-20
458,Romania,3,152.51,2838.9,2796.5,2838.9,2022-01-20
459,Romania,4,145.08,2908.7,2818.0,2908.7,2022-01-20
460,Romania,5,154.15,2978.3,2895.7,2978.3,2022-01-20
461,Romania,6,198.38,3345.9,3345.9,3098.7,2022-01-20
462,Romania,7,236.05,3459.1,3459.1,3294.5,2022-01-20
463,Romania,8,262.86,3915.1,3915.1,3665.5,2022-01-20
464,Romania,9,252.82,4074.4,4074.4,3766.4,2022-01-20
465,Romania,10,252.8,4060.7,4060.7,3664.4,2022-01-20
466,Romania,11,193.99,3933.5,3933.5,3663.5,2022-01-20
467,Romania,12,185.0,3902.1,3902.1,3769.7,2022-01-20
468,Romania,13,170.76,3868.7,3865.6,3868.7,2022-01-20
469,Romania,14,165.07,3891.8,3809.3,3891.8,2022-01-20
470,Romania,15,174.02,3778.3,3765.6,3778.3,2022-01-20
471,Romania,16,219.91,3766.4,3766.4,3683.3,2022-01-20
472,Romania,17,231.21,4125.9,4125.9,3938.7,2022-01-20
473,Romania,18,248.51,4249.5,4214.0,4249.5,2022-01-20
474,Romania,19,211.74,4265.7,4161.7,4265.7,2022-01-20
475,Romania,20,205.63,4264.7,4017.9,4264.7,2022-01-20
476,Romania,21,181.52,4092.0,3663.0,4092.0,2022-01-20
477,Romania,22,143.48,4005.3,3212.1,4005.3,2022-01-20
478,Romania,23,154.53,3726.2,3143.6,3726.2,2022-01-20
479,Romania,24,143.49,3560.3,2891.7,3560.3,2022-01-20
480,Romania,1,143.11,3141.9,2826.8,3141.9,2022-01-21
481,Romania,2,145.46,3091.2,2784.0,3091.2,2022-01-21
482,Romania,3,135.89,3008.0,2780.0,3008.0,2022-01-21
483,Romania,4,143.61,2849.9,2849.9,2825.3,2022-01-21
484,Romania,5,160.08,2966.1,2966.1,2613.7,2022-01-21
485,Romania,6,189.52,3319.2,3319.2,2785.4,2022-01-21
486,Romania,7,240.71,3492.3,3492.3,3137.0,2022-01-21
487,Romania,8,260.29,3930.7,3930.7,3312.9,2022-01-21
488,Romania,9,263.75,4207.7,4207.7,3211.8,2022-01-21
489,Romania,10,261.98,4172.6,4172.6,3097.6,2022-01-21
490,Romania,11,242.24,4043.2,4043.2,2915.2,2022-01-21
491,Romania,12,212.69,3971.3,3971.3,2756.1,2022-01-21
492,Romania,13,207.47,3929.2,3929.2,2713.0,2022-01-21
493,Romania,14,193.08,3797.6,3797.6,2647.6,2022-01-21
494,Romania,15,231.14,3756.4,3756.4,2650.7,2022-01-21
495,Romania,16,224.96,3783.3,3783.3,2748.4,2022-01-21
496,Romania,17,251.78,4176.2,4176.2,2964.8,2022-01-21
497,Romania,18,267.59,4291.6,4291.6,3253.7,2022-01-21
498,Romania,19,266.0,4169.3,4169.3,3337.5,2022-01-21
499,Romania,20,260.29,3905.4,3905.4,3263.6,2022-01-21
500,Romania,21,244.47,3600.9,3600.9,3098.0,2022-01-21
501,Romania,22,232.75,3185.9,3185.9,2844.7,2022-01-21
502,Romania,23,220.43,3035.1,3035.1,2658.9,2022-01-21
503,Romania,24,195.02,2839.2,2839.2,2446.0,2022-01-21
504,Romania,1,188.45,2786.2,2786.2,2438.8,2022-01-22
505,Romania,2,165.88,2770.1,2770.1,2379.3,2022-01-22
506,Romania,3,164.08,2788.3,2788.3,2355.5,2022-01-22
507,Romania,4,164.91,2807.7,2807.7,2342.0,2022-01-22
508,Romania,5,162.0,2846.7,2846.7,2254.2,2022-01-22
509,Romania,6,176.35,3018.9,3018.9,2325.8,2022-01-22
510,Romania,7,173.95,3133.1,3133.1,2805.6,2022-01-22
511,Romania,8,163.86,3460.7,3460.7,3055.8,2022-01-22
512,Romania,9,193.3,3650.7,3650.7,3089.0,2022-01-22
513,Romania,10,209.49,3683.1,3683.1,3079.0,2022-01-22
514,Romania,11,212.75,3705.5,3705.5,3016.1,2022-01-22
515,Romania,12,209.66,3676.2,3676.2,2844.5,2022-01-22
516,Romania,13,201.0,3604.9,3604.9,2624.8,2022-01-22
517,Romania,14,189.13,3571.5,3571.5,2538.9,2022-01-22
518,Romania,15,189.99,3523.2,3523.2,2539.1,2022-01-22
519,Romania,16,196.5,3713.9,3713.9,2823.0,2022-01-22
520,Romania,17,211.18,4155.8,4155.8,3006.3,2022-01-22
521,Romania,18,235.86,4330.9,4330.9,3433.5,2022-01-22
522,Romania,19,232.88,4280.2,4280.2,3465.6,2022-01-22
523,Romania,20,221.1,4080.4,4080.4,3512.4,2022-01-22
524,Romania,21,227.75,3651.8,3651.8,3182.3,2022-01-22
525,Romania,22,204.52,3298.5,3298.5,3017.2,2022-01-22
526,Romania,23,195.19,2861.2,2861.2,2663.6,2022-01-22
527,Romania,24,179.58,2785.7,2647.1,2785.7,2022-01-22
528,Romania,1,150.0,3103.2,2532.2,3103.2,2022-01-23
529,Romania,2,134.06,3278.6,2479.6,3278.6,2022-01-23
530,Romania,3,113.0,3247.6,2468.7,3247.6,2022-01-23
531,Romania,4,113.0,3243.6,2472.7,3243.6,2022-01-23
532,Romania,5,134.1,3156.9,2501.8,3156.9,2022-01-23
533,Romania,6,176.9,2971.6,2609.9,2971.6,2022-01-23
534,Romania,7,171.05,3042.9,2685.2,3042.9,2022-01-23
535,Romania,8,176.33,3097.7,2902.2,3097.7,2022-01-23
536,Romania,9,186.34,3055.2,3055.2,3046.0,2022-01-23
537,Romania,10,195.31,3228.8,3038.7,3228.8,2022-01-23
538,Romania,11,195.34,3363.6,3046.9,3363.6,2022-01-23
539,Romania,12,195.87,3219.2,2994.5,3219.2,2022-01-23
540,Romania,13,195.41,3046.4,2939.6,3046.4,2022-01-23
541,Romania,14,186.29,2938.8,2897.8,2938.8,2022-01-23
542,Romania,15,184.49,2965.5,2965.5,2727.7,2022-01-23
543,Romania,16,197.63,3213.8,3213.8,2656.1,2022-01-23
544,Romania,17,219.33,3574.1,3574.1,2625.8,2022-01-23
545,Romania,18,283.06,3711.9,3711.9,3076.6,2022-01-23
546,Romania,19,295.05,3626.6,3626.6,3183.1,2022-01-23
547,Romania,20,260.44,3646.7,3646.7,3335.9,2022-01-23
548,Romania,21,241.5,3446.4,3446.4,3321.3,2022-01-23
549,Romania,22,211.14,3294.8,3092.6,3294.8,2022-01-23
550,Romania,23,201.0,3165.5,2784.0,3165.5,2022-01-23
551,Romania,24,181.62,3311.9,2547.4,3311.9,2022-01-23
552,Romania,1,185.05,2804.6,2509.0,2804.6,2022-01-24
553,Romania,2,149.97,2960.8,2492.1,2960.8,2022-01-24
554,Romania,3,134.07,3104.1,2480.8,3104.1,2022-01-24
555,Romania,4,134.07,3140.6,2490.0,3140.6,2022-01-24
556,Romania,5,150.0,3012.7,2579.2,3012.7,2022-01-24
557,Romania,6,188.1,2949.4,2813.3,2949.4,2022-01-24
558,Romania,7,225.19,3338.7,2835.2,3338.7,2022-01-24
559,Romania,8,265.0,3456.7,3190.9,3456.7,2022-01-24
560,Romania,9,300.02,3879.2,3323.4,3879.2,2022-01-24
561,Romania,10,297.84,4154.6,3359.3,4154.6,2022-01-24
562,Romania,11,269.94,4218.5,3402.1,4218.5,2022-01-24
563,Romania,12,264.6,4158.7,3356.8,4158.7,2022-01-24
564,Romania,13,245.84,4044.8,3298.7,4044.8,2022-01-24
565,Romania,14,240.08,3993.9,3233.0,3993.9,2022-01-24
566,Romania,15,244.0,3864.1,3253.0,3864.1,2022-01-24
567,Romania,16,256.49,3848.7,3351.6,3848.7,2022-01-24
568,Romania,17,273.57,3729.3,3682.5,3729.3,2022-01-24
569,Romania,18,304.04,3933.5,3649.4,3933.5,2022-01-24
570,Romania,19,304.04,3992.0,3599.9,3992.0,2022-01-24
571,Romania,20,300.02,3955.5,3525.8,3955.5,2022-01-24
572,Romania,21,269.93,3732.0,3395.5,3732.0,2022-01-24
573,Romania,22,240.33,3587.2,3057.5,3587.2,2022-01-24
574,Romania,23,228.8,3066.9,2905.5,3066.9,2022-01-24
575,Romania,24,208.93,3093.6,2664.5,3093.6,2022-01-24
576,Romania,1,146.25,3424.3,2622.7,3424.3,2022-01-25
577,Romania,2,146.23,3419.9,2579.0,3419.9,2022-01-25
578,Romania,3,146.23,3349.2,2553.8,3349.2,2022-01-25
579,Romania,4,146.27,3212.3,2597.3,3212.3,2022-01-25
580,Romania,5,198.89,3006.6,2740.0,3006.6,2022-01-25
581,Romania,6,217.71,2955.3,2955.3,2814.2,2022-01-25
582,Romania,7,279.96,3355.3,3355.3,3194.3,2022-01-25
583,Romania,8,356.24,3747.2,3747.2,3443.8,2022-01-25
584,Romania,9,399.46,3506.7,3506.7,3421.8,2022-01-25
585,Romania,10,393.54,3442.1,3442.1,3363.1,2022-01-25
586,Romania,11,360.0,3516.8,3516.8,3219.6,2022-01-25
587,Romania,12,347.4,3392.7,3392.7,3064.6,2022-01-25
588,Romania,13,328.42,3558.6,3558.6,3022.9,2022-01-25
589,Romania,14,305.0,3557.3,3557.3,2938.7,2022-01-25
590,Romania,15,310.0,3541.1,3541.1,2802.8,2022-01-25
591,Romania,16,313.0,3744.4,3744.4,2587.4,2022-01-25
592,Romania,17,318.67,4121.9,4121.9,2684.6,2022-01-25
593,Romania,18,366.43,4150.9,4150.9,2907.0,2022-01-25
594,Romania,19,399.06,3624.3,3624.3,2902.1,2022-01-25
595,Romania,20,373.75,3844.9,3844.9,2919.6,2022-01-25
596,Romania,21,308.53,3692.4,3692.4,2874.2,2022-01-25
597,Romania,22,278.9,3248.7,3248.7,2449.0,2022-01-25
598,Romania,23,252.72,3114.1,3114.1,2139.0,2022-01-25
599,Romania,24,237.04,2855.5,2855.5,2121.8,2022-01-25
600,Romania,1,244.86,2929.9,2929.9,2200.0,2022-01-26
601,Romania,2,230.52,2872.8,2872.8,2275.4,2022-01-26
602,Romania,3,219.47,2837.8,2837.8,2367.8,2022-01-26
603,Romania,4,214.2,2856.2,2856.2,2447.0,2022-01-26
604,Romania,5,212.92,2924.8,2924.8,2436.4,2022-01-26
605,Romania,6,233.16,3330.7,3330.7,2509.5,2022-01-26
606,Romania,7,295.07,3745.8,3745.8,2845.1,2022-01-26
607,Romania,8,364.01,4189.9,4189.9,3029.3,2022-01-26
608,Romania,9,379.79,4377.0,4377.0,2960.0,2022-01-26
609,Romania,10,344.28,4394.5,4394.5,2862.7,2022-01-26
610,Romania,11,301.46,4260.5,4260.5,2863.8,2022-01-26
611,Romania,12,286.52,4139.7,4139.7,2831.8,2022-01-26
612,Romania,13,289.95,4076.3,4076.3,2899.5,2022-01-26
613,Romania,14,282.64,3996.7,3996.7,2978.1,2022-01-26
614,Romania,15,297.1,3897.6,3897.6,2923.7,2022-01-26
615,Romania,16,304.55,3813.3,3813.3,2877.3,2022-01-26
616,Romania,17,314.85,4125.9,4125.9,3063.1,2022-01-26
617,Romania,18,369.45,4288.6,4288.6,3417.6,2022-01-26
618,Romania,19,377.4,4183.1,4183.1,3473.9,2022-01-26
619,Romania,20,362.17,3997.1,3997.1,3512.3,2022-01-26
620,Romania,21,316.67,3609.9,3609.9,3453.2,2022-01-26
621,Romania,22,300.0,3166.4,3051.3,3166.4,2022-01-26
622,Romania,23,283.08,2996.9,2880.5,2996.9,2022-01-26
623,Romania,24,258.71,2872.3,2746.3,2872.3,2022-01-26
624,Romania,1,203.03,2819.1,2819.1,2418.5,2022-01-27
625,Romania,2,156.76,2775.6,2775.6,2184.8,2022-01-27
626,Romania,3,156.76,2816.8,2816.8,2294.8,2022-01-27
627,Romania,4,152.8,2890.4,2890.4,2015.5,2022-01-27
628,Romania,5,185.54,2994.2,2994.2,2290.2,2022-01-27
629,Romania,6,259.35,3475.0,3475.0,2353.7,2022-01-27
630,Romania,7,301.55,3630.3,3630.3,2648.2,2022-01-27
631,Romania,8,344.06,3977.3,3977.3,2850.1,2022-01-27
632,Romania,9,364.98,4108.6,4108.6,2814.6,2022-01-27
633,Romania,10,345.51,4101.1,4101.1,2710.9,2022-01-27
634,Romania,11,294.94,4032.8,4032.8,2802.1,2022-01-27
635,Romania,12,265.11,3938.6,3938.6,2801.8,2022-01-27
636,Romania,13,257.57,3894.8,3894.8,2790.2,2022-01-27
637,Romania,14,245.0,3808.9,3808.9,2774.2,2022-01-27
638,Romania,15,253.21,3764.7,3764.7,2624.3,2022-01-27
639,Romania,16,284.19,3773.2,3773.2,2637.6,2022-01-27
640,Romania,17,295.27,4040.2,4040.2,2767.9,2022-01-27
641,Romania,18,354.99,4135.0,4135.0,3112.1,2022-01-27
642,Romania,19,359.03,4023.2,4023.2,3257.9,2022-01-27
643,Romania,20,313.59,3819.5,3819.5,3352.0,2022-01-27
644,Romania,21,248.71,3592.3,3592.3,3406.9,2022-01-27
645,Romania,22,235.92,3373.6,3245.3,3373.6,2022-01-27
646,Romania,23,211.69,3388.8,3145.8,3388.8,2022-01-27
647,Romania,24,143.16,3297.5,2892.1,3297.5,2022-01-27
648,Romania,1,163.09,3475.4,2828.8,3475.4,2022-01-28
649,Romania,2,147.24,3425.6,2773.4,3425.6,2022-01-28
650,Romania,3,147.22,3454.6,2759.0,3454.6,2022-01-28
651,Romania,4,138.05,3392.5,2816.3,3392.5,2022-01-28
652,Romania,5,147.24,3207.6,2944.2,3207.6,2022-01-28
653,Romania,6,254.33,3409.7,3409.7,3178.8,2022-01-28
654,Romania,7,290.07,3406.0,3406.0,3274.9,2022-01-28
655,Romania,8,317.25,3841.6,3841.6,3031.2,2022-01-28
656,Romania,9,341.59,4087.9,4087.9,2861.1,2022-01-28
657,Romania,10,310.0,4056.7,4056.7,2798.4,2022-01-28
658,Romania,11,265.25,4006.0,4006.0,2831.0,2022-01-28
659,Romania,12,261.24,3925.3,3925.3,2809.1,2022-01-28
660,Romania,13,256.79,3853.3,3853.3,2740.8,2022-01-28
661,Romania,14,246.02,3744.8,3744.8,2736.5,2022-01-28
662,Romania,15,251.78,3629.2,3629.2,2783.7,2022-01-28
663,Romania,16,272.64,3610.2,3610.2,2950.2,2022-01-28
664,Romania,17,290.0,3893.6,3893.6,3211.8,2022-01-28
665,Romania,18,316.5,4048.9,4048.9,3367.4,2022-01-28
666,Romania,19,289.93,3959.6,3959.6,3354.9,2022-01-28
667,Romania,20,269.48,3774.1,3774.1,3372.4,2022-01-28
668,Romania,21,252.0,3567.6,3567.6,3286.3,2022-01-28
669,Romania,22,226.64,3320.3,3202.5,3320.3,2022-01-28
670,Romania,23,229.45,3172.2,3098.0,3172.2,2022-01-28
671,Romania,24,156.75,2990.9,2821.8,2990.9,2022-01-28
672,Romania,1,147.76,3122.7,2861.2,3122.7,2022-01-29
673,Romania,2,140.69,3132.3,2827.8,3132.3,2022-01-29
674,Romania,3,132.0,3015.7,2816.8,3015.7,2022-01-29
675,Romania,4,147.72,2861.4,2861.4,2782.5,2022-01-29
676,Romania,5,163.08,2902.7,2902.7,2460.1,2022-01-29
677,Romania,6,214.86,2835.8,2835.8,2263.0,2022-01-29
678,Romania,7,227.82,3014.7,3014.7,2572.7,2022-01-29
679,Romania,8,249.91,3359.4,3359.4,2645.5,2022-01-29
680,Romania,9,267.88,3624.8,3624.8,2647.5,2022-01-29
681,Romania,10,256.22,3605.2,3605.2,2703.4,2022-01-29
682,Romania,11,235.99,3593.5,3593.5,2721.8,2022-01-29
683,Romania,12,246.4,3448.1,3448.1,2875.9,2022-01-29
684,Romania,13,232.45,3359.2,3359.2,2736.6,2022-01-29
685,Romania,14,225.31,3304.2,3304.2,2670.4,2022-01-29
686,Romania,15,246.4,3384.5,3384.5,2564.5,2022-01-29
687,Romania,16,280.98,3689.4,3689.4,2477.2,2022-01-29
688,Romania,17,298.67,4027.7,4027.7,2500.7,2022-01-29
689,Romania,18,302.71,4179.3,4179.3,2711.9,2022-01-29
690,Romania,19,300.09,4143.9,4143.9,2783.1,2022-01-29
691,Romania,20,297.53,3981.0,3981.0,2754.1,2022-01-29
692,Romania,21,280.0,3654.3,3654.3,2663.3,2022-01-29
693,Romania,22,249.1,3322.6,3322.6,2653.8,2022-01-29
694,Romania,23,233.66,2909.8,2909.8,2380.6,2022-01-29
695,Romania,24,220.01,2737.1,2737.1,2467.8,2022-01-29
696,Romania,1,202.19,2643.5,2643.5,2281.5,2022-01-30
697,Romania,2,154.93,2579.2,2579.2,2558.4,2022-01-30
698,Romania,3,149.53,2879.9,2541.5,2879.9,2022-01-30
699,Romania,4,133.65,3164.0,2521.9,3164.0,2022-01-30
700,Romania,5,119.82,3117.1,2546.2,3117.1,2022-01-30
701,Romania,6,114.39,3219.8,2626.3,3219.8,2022-01-30
702,Romania,7,109.29,3471.8,2739.9,3471.8,2022-01-30
703,Romania,8,92.68,3511.9,2952.0,3511.9,2022-01-30
704,Romania,9,125.2,3681.9,3104.6,3681.9,2022-01-30
705,Romania,10,138.05,3751.7,3124.4,3751.7,2022-01-30
706,Romania,11,94.01,3613.2,3092.4,3613.2,2022-01-30
707,Romania,12,121.11,3604.8,3031.9,3604.8,2022-01-30
708,Romania,13,80.47,3544.2,2972.6,3544.2,2022-01-30
709,Romania,14,80.67,3502.7,2936.1,3502.7,2022-01-30
710,Romania,15,90.06,3252.9,3006.3,3252.9,2022-01-30
711,Romania,16,140.93,3187.3,3187.3,3115.7,2022-01-30
712,Romania,17,224.77,3560.7,3560.7,2998.7,2022-01-30
713,Romania,18,297.62,3735.2,3735.2,3240.6,2022-01-30
714,Romania,19,275.02,3838.3,3838.3,3329.3,2022-01-30
715,Romania,20,239.32,3734.1,3734.1,3456.5,2022-01-30
716,Romania,21,215.56,3474.8,3459.8,3474.8,2022-01-30
717,Romania,22,177.63,3566.1,3121.9,3566.1,2022-01-30
718,Romania,23,138.05,3571.6,2845.0,3571.6,2022-01-30
719,Romania,24,138.05,3431.3,2656.8,3431.3,2022-01-30
720,Romania,1,122.32,3380.1,2573.8,3380.1,2022-01-31
721,Romania,2,78.0,3346.9,2550.8,3346.9,2022-01-31
722,Romania,3,79.64,3283.6,2542.5,3283.6,2022-01-31
723,Romania,4,105.56,3321.5,2605.2,3321.5,2022-01-31
724,Romania,5,100.13,3210.4,2785.6,3210.4,2022-01-31
725,Romania,6,150.71,3314.0,3314.0,3300.8,2022-01-31
726,Romania,7,186.83,3669.8,3669.8,3576.9,2022-01-31
727,Romania,8,269.97,4133.1,4133.1,3674.6,2022-01-31
728,Romania,9,269.98,4342.5,4342.5,3558.8,2022-01-31
729,Romania,10,259.91,4279.4,4279.4,3374.5,2022-01-31
730,Romania,11,248.08,4137.2,4137.2,3351.3,2022-01-31
731,Romania,12,243.42,4011.1,4011.1,3264.8,2022-01-31
732,Romania,13,238.11,3979.1,3979.1,3225.6,2022-01-31
733,Romania,14,237.8,3864.4,3864.4,3197.4,2022-01-31
734,Romania,15,257.92,3788.1,3788.1,3091.4,2022-01-31
735,Romania,16,282.93,3809.3,3809.3,2969.7,2022-01-31
736,Romania,17,287.01,3977.7,3977.7,2890.9,2022-01-31
737,Romania,18,294.56,4192.9,4192.9,3086.6,2022-01-31
738,Romania,19,269.97,4118.4,4118.4,3217.9,2022-01-31
739,Romania,20,252.74,3921.6,3921.6,3146.5,2022-01-31
740,Romania,21,236.03,3640.6,3640.6,2873.6,2022-01-31
741,Romania,22,251.09,3224.4,3224.4,2725.9,2022-01-31
742,Romania,23,244.23,3185.3,3185.3,2664.6,2022-01-31
743,Romania,24,176.46,2903.6,2903.6,2443.0,2022-01-31
744,Romania,1,175.62,2698.5,2698.5,2376.2,2022-02-01
745,Romania,2,166.73,2693.9,2693.9,2413.3,2022-02-01
746,Romania,3,174.0,2707.4,2707.4,2349.0,2022-02-01
747,Romania,4,174.04,2799.0,2799.0,2266.5,2022-02-01
748,Romania,5,169.0,3003.8,3003.8,2114.7,2022-02-01
749,Romania,6,181.62,3354.7,3354.7,2310.8,2022-02-01
750,Romania,7,220.02,3622.4,3622.4,2714.9,2022-02-01
751,Romania,8,250.26,4024.9,4024.9,2695.3,2022-02-01
752,Romania,9,289.13,4285.1,4285.1,2704.4,2022-02-01
753,Romania,10,269.47,4286.9,4286.9,2713.9,2022-02-01
754,Romania,11,276.05,4200.2,4200.2,2713.0,2022-02-01
755,Romania,12,243.07,4047.2,4047.2,2701.6,2022-02-01
756,Romania,13,235.73,3961.1,3961.1,2690.6,2022-02-01
757,Romania,14,228.79,3838.3,3838.3,2748.2,2022-02-01
758,Romania,15,229.19,3671.8,3671.8,2746.6,2022-02-01
759,Romania,16,235.73,3646.5,3646.5,2683.5,2022-02-01
760,Romania,17,245.08,3879.3,3879.3,2755.9,2022-02-01
761,Romania,18,279.21,4154.6,4154.6,2853.1,2022-02-01
762,Romania,19,266.26,4122.8,4122.8,2997.6,2022-02-01
763,Romania,20,252.25,3888.0,3888.0,3032.0,2022-02-01
764,Romania,21,238.69,3567.7,3567.7,2905.1,2022-02-01
765,Romania,22,216.89,3112.0,3112.0,2954.6,2022-02-01
766,Romania,23,221.96,2970.4,2970.4,2579.4,2022-02-01
767,Romania,24,192.09,2752.2,2752.2,2460.4,2022-02-01
768,Romania,1,177.34,2946.9,2946.9,2313.1,2022-02-02
769,Romania,2,171.99,3020.9,3020.9,2374.0,2022-02-02
770,Romania,3,168.39,2924.7,2924.7,2396.2,2022-02-02
771,Romania,4,168.39,2944.3,2944.3,2379.6,2022-02-02
772,Romania,5,185.52,3025.0,3025.0,2333.2,2022-02-02
773,Romania,6,226.06,3522.4,3522.4,2443.0,2022-02-02
774,Romania,7,253.67,3522.4,3522.4,2842.6,2022-02-02
775,Romania,8,355.4,3800.2,3800.2,2985.6,2022-02-02
776,Romania,9,364.07,3933.2,3933.2,2988.6,2022-02-02
777,Romania,10,313.95,3981.8,3981.8,2999.7,2022-02-02
778,Romania,11,292.82,3910.1,3910.1,3049.4,2022-02-02
779,Romania,12,278.33,3728.5,3728.5,3034.3,2022-02-02
780,Romania,13,280.0,3676.7,3676.7,3003.0,2022-02-02
781,Romania,14,249.93,3583.5,3583.5,2997.2,2022-02-02
782,Romania,15,265.02,3543.3,3543.3,2959.8,2022-02-02
783,Romania,16,259.63,3560.4,3560.4,2876.3,2022-02-02
784,Romania,17,267.48,3814.5,3814.5,2999.7,2022-02-02
785,Romania,18,284.4,4051.0,4051.0,3174.6,2022-02-02
786,Romania,19,276.02,4000.3,4000.3,3263.2,2022-02-02
787,Romania,20,265.0,3888.7,3888.7,3118.5,2022-02-02
788,Romania,21,246.67,3638.2,3638.2,2948.5,2022-02-02
789,Romania,22,227.57,3191.2,3191.2,2777.3,2022-02-02
790,Romania,23,237.92,2993.8,2993.8,2632.9,2022-02-02
791,Romania,24,191.59,2890.1,2890.1,2577.1,2022-02-02
792,Romania,1,181.93,2967.5,2967.5,2483.1,2022-02-03
793,Romania,2,165.82,2950.9,2950.9,2556.5,2022-02-03
794,Romania,3,166.01,2908.3,2908.3,2607.4,2022-02-03
795,Romania,4,161.38,2917.1,2917.1,2623.3,2022-02-03
796,Romania,5,158.81,2949.1,2949.1,2577.9,2022-02-03
797,Romania,6,193.1,3282.7,3282.7,2766.6,2022-02-03
798,Romania,7,205.1,3473.2,3473.2,2971.2,2022-02-03
799,Romania,8,252.17,3852.3,3852.3,3266.1,2022-02-03
800,Romania,9,251.03,4046.6,4046.6,3389.4,2022-02-03
801,Romania,10,225.32,4108.8,4108.8,3594.1,2022-02-03
802,Romania,11,213.26,3994.3,3994.3,3796.4,2022-02-03
803,Romania,12,209.0,3919.0,3919.0,3845.3,2022-02-03
804,Romania,13,195.95,3924.1,3924.1,3762.4,2022-02-03
805,Romania,14,192.68,3817.2,3817.2,3741.0,2022-02-03
806,Romania,15,198.28,3755.2,3755.2,3463.7,2022-02-03
807,Romania,16,224.5,3739.4,3739.4,3097.1,2022-02-03
808,Romania,17,239.91,3934.6,3934.6,2992.0,2022-02-03
809,Romania,18,274.99,4144.5,4144.5,3009.4,2022-02-03
810,Romania,19,275.56,4107.6,4107.6,2993.6,2022-02-03
811,Romania,20,273.16,3921.4,3921.4,2876.3,2022-02-03
812,Romania,21,245.69,3651.1,3651.1,2875.2,2022-02-03
813,Romania,22,218.59,3190.0,3190.0,2823.6,2022-02-03
814,Romania,23,225.9,3092.2,3092.2,2724.1,2022-02-03
815,Romania,24,212.38,2873.0,2873.0,2643.9,2022-02-03
