,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
7512,Romania,1,35.7,2419.3,2104.7,2419.3,2019-11-10
7513,Romania,2,30.45,2499.0,2087.0,2499.0,2019-11-10
7514,Romania,3,21.0,2499.6,2087.6,2499.6,2019-11-10
7515,Romania,4,23.0,2498.0,2086.0,2498.0,2019-11-10
7516,Romania,5,23.1,2490.9,2078.9,2490.9,2019-11-10
7517,Romania,6,33.86,2510.5,2114.0,2510.5,2019-11-10
7518,Romania,7,34.05,2779.1,2431.3,2779.1,2019-11-10
7519,Romania,8,26.0,2800.8,2388.8,2800.8,2019-11-10
7520,Romania,9,37.5,2763.4,2351.5,2763.4,2019-11-10
7521,Romania,10,29.19,2753.3,2341.3,2753.3,2019-11-10
7522,Romania,11,19.0,2839.4,2427.4,2839.4,2019-11-10
7523,Romania,12,19.0,2887.1,2475.1,2887.1,2019-11-10
7524,Romania,13,21.0,2850.6,2438.6,2850.6,2019-11-10
7525,Romania,14,29.06,2772.0,2360.0,2772.0,2019-11-10
7526,Romania,15,38.9,2615.6,2489.5,2615.6,2019-11-10
7527,Romania,16,42.31,2597.4,2597.4,2490.6,2019-11-10
7528,Romania,17,45.99,2489.5,2450.9,2489.5,2019-11-10
7529,Romania,18,51.0,2656.4,2533.0,2656.4,2019-11-10
7530,Romania,19,53.19,2730.5,2616.1,2730.5,2019-11-10
7531,Romania,20,52.19,2736.8,2645.8,2736.8,2019-11-10
7532,Romania,21,49.46,2554.8,2554.8,2541.9,2019-11-10
7533,Romania,22,45.37,2624.4,2624.4,2270.4,2019-11-10
7534,Romania,23,43.35,2331.0,2331.0,2245.2,2019-11-10
7535,Romania,24,39.76,2284.9,2284.9,2223.7,2019-11-10
7536,Romania,1,33.6,2213.7,1841.7,2213.7,2019-11-11
7537,Romania,2,31.75,2235.8,1863.8,2235.8,2019-11-11
7538,Romania,3,29.68,2262.3,1890.3,2262.3,2019-11-11
7539,Romania,4,28.97,2245.2,1873.2,2245.2,2019-11-11
7540,Romania,5,33.62,2202.8,1917.9,2202.8,2019-11-11
7541,Romania,6,36.12,2266.1,2266.1,2038.8,2019-11-11
7542,Romania,7,43.5,2591.4,2591.4,2155.2,2019-11-11
7543,Romania,8,50.4,2821.4,2821.4,2673.6,2019-11-11
7544,Romania,9,51.5,2923.2,2923.2,2608.9,2019-11-11
7545,Romania,10,48.84,2920.6,2920.6,2547.9,2019-11-11
7546,Romania,11,46.79,2946.2,2946.2,2499.2,2019-11-11
7547,Romania,12,45.32,2929.1,2929.1,2517.2,2019-11-11
7548,Romania,13,44.5,3014.9,3014.9,2485.3,2019-11-11
7549,Romania,14,44.52,3048.2,3048.2,2379.5,2019-11-11
7550,Romania,15,52.08,3103.9,3103.9,2425.9,2019-11-11
7551,Romania,16,50.19,3076.1,3076.1,2398.1,2019-11-11
7552,Romania,17,61.96,3538.8,3538.8,2860.8,2019-11-11
7553,Romania,18,67.0,3651.7,3651.7,2973.7,2019-11-11
7554,Romania,19,64.32,3589.9,3589.9,2911.9,2019-11-11
7555,Romania,20,58.38,3425.8,3425.8,2747.8,2019-11-11
7556,Romania,21,50.01,3137.7,3137.7,2459.7,2019-11-11
7557,Romania,22,36.54,2851.7,2851.7,2233.0,2019-11-11
7558,Romania,23,32.95,2403.1,2403.1,1859.6,2019-11-11
7559,Romania,24,28.89,2299.8,2299.8,1903.2,2019-11-11
7560,Romania,1,32.27,2261.3,2261.3,2051.3,2019-11-12
7561,Romania,2,30.77,2187.9,2187.9,2185.9,2019-11-12
7562,Romania,3,29.73,2262.2,2083.8,2262.2,2019-11-12
7563,Romania,4,29.37,2286.7,2117.1,2286.7,2019-11-12
7564,Romania,5,30.07,2222.9,2017.3,2222.9,2019-11-12
7565,Romania,6,33.87,2179.6,2122.7,2179.6,2019-11-12
7566,Romania,7,43.08,2582.0,2574.7,2582.0,2019-11-12
7567,Romania,8,52.84,2831.2,2814.6,2831.2,2019-11-12
7568,Romania,9,55.3,2889.8,2889.8,2737.4,2019-11-12
7569,Romania,10,56.01,2849.7,2849.7,2842.9,2019-11-12
7570,Romania,11,53.84,2805.3,2721.1,2805.3,2019-11-12
7571,Romania,12,53.94,2891.6,2678.3,2891.6,2019-11-12
7572,Romania,13,55.77,3068.9,2696.9,3068.9,2019-11-12
7573,Romania,14,53.27,3034.3,2662.3,3034.3,2019-11-12
7574,Romania,15,55.69,3006.7,2634.7,3006.7,2019-11-12
7575,Romania,16,55.95,2972.0,2668.2,2972.0,2019-11-12
7576,Romania,17,57.87,3226.1,3067.2,3226.1,2019-11-12
7577,Romania,18,58.93,3420.7,3193.0,3420.7,2019-11-12
7578,Romania,19,57.32,3329.4,3120.0,3329.4,2019-11-12
7579,Romania,20,54.42,3137.8,2954.8,3137.8,2019-11-12
7580,Romania,21,50.0,2999.9,2780.0,2999.9,2019-11-12
7581,Romania,22,43.75,2852.0,2790.0,2852.0,2019-11-12
7582,Romania,23,40.74,2848.8,2476.8,2848.8,2019-11-12
7583,Romania,24,32.11,2635.5,2263.5,2635.5,2019-11-12
7584,Romania,1,35.2,2611.5,2258.5,2611.5,2019-11-13
7585,Romania,2,32.0,2653.9,2291.9,2653.9,2019-11-13
7586,Romania,3,30.63,2663.1,2301.1,2663.1,2019-11-13
7587,Romania,4,33.65,2611.6,2256.5,2611.6,2019-11-13
7588,Romania,5,34.81,2484.4,2277.9,2484.4,2019-11-13
7589,Romania,6,38.0,2622.0,2622.0,2248.2,2019-11-13
7590,Romania,7,46.95,2935.1,2914.7,2935.1,2019-11-13
7591,Romania,8,54.93,3358.0,3055.0,3358.0,2019-11-13
7592,Romania,9,58.93,3416.1,3189.4,3416.1,2019-11-13
7593,Romania,10,58.02,3349.0,3198.2,3349.0,2019-11-13
7594,Romania,11,56.29,3267.7,3040.5,3267.7,2019-11-13
7595,Romania,12,55.27,3259.3,2992.0,3259.3,2019-11-13
7596,Romania,13,54.7,3297.5,3084.0,3297.5,2019-11-13
7597,Romania,14,53.97,3259.1,3070.3,3259.1,2019-11-13
7598,Romania,15,55.54,3180.5,2946.0,3180.5,2019-11-13
7599,Romania,16,52.5,3318.5,2956.5,3318.5,2019-11-13
7600,Romania,17,60.43,3488.3,3138.6,3488.3,2019-11-13
7601,Romania,18,62.63,3666.7,3304.7,3666.7,2019-11-13
7602,Romania,19,62.13,3657.1,3295.1,3657.1,2019-11-13
7603,Romania,20,58.79,3397.3,3035.3,3397.3,2019-11-13
7604,Romania,21,50.62,3204.8,2842.8,3204.8,2019-11-13
7605,Romania,22,41.79,3028.5,2666.5,3028.5,2019-11-13
7606,Romania,23,37.79,2701.5,2339.5,2701.5,2019-11-13
7607,Romania,24,30.63,2626.9,2264.9,2626.9,2019-11-13
7608,Romania,1,37.5,2174.9,2083.5,2174.9,2019-11-14
7609,Romania,2,36.91,2118.9,2088.1,2118.9,2019-11-14
7610,Romania,3,36.5,2093.3,2093.3,2080.9,2019-11-14
7611,Romania,4,36.25,2024.6,2024.6,2023.2,2019-11-14
7612,Romania,5,37.2,2054.1,2054.1,1896.9,2019-11-14
7613,Romania,6,39.11,2239.8,2239.8,1689.7,2019-11-14
7614,Romania,7,46.54,2751.2,2751.2,2296.6,2019-11-14
7615,Romania,8,57.34,3035.6,3035.6,2570.8,2019-11-14
7616,Romania,9,58.8,3124.0,3124.0,3065.3,2019-11-14
7617,Romania,10,57.4,3145.7,3073.3,3145.7,2019-11-14
7618,Romania,11,54.44,3119.9,3007.4,3119.9,2019-11-14
7619,Romania,12,53.63,3115.9,2971.0,3115.9,2019-11-14
7620,Romania,13,52.2,3068.2,3068.2,3055.5,2019-11-14
7621,Romania,14,55.46,2993.4,2943.2,2993.4,2019-11-14
7622,Romania,15,56.6,3029.5,2856.7,3029.5,2019-11-14
7623,Romania,16,58.84,2977.3,2898.6,2977.3,2019-11-14
7624,Romania,17,63.0,3342.1,3342.1,3291.4,2019-11-14
7625,Romania,18,63.85,3364.0,3364.0,3308.4,2019-11-14
7626,Romania,19,58.06,3293.9,3293.9,3064.1,2019-11-14
7627,Romania,20,54.65,3153.5,3153.5,3074.0,2019-11-14
7628,Romania,21,47.99,2940.0,2940.0,2673.4,2019-11-14
7629,Romania,22,42.09,2723.6,2723.6,2324.3,2019-11-14
7630,Romania,23,39.27,2459.6,2459.6,1965.5,2019-11-14
7631,Romania,24,34.97,2316.2,2316.2,2008.9,2019-11-14
7632,Romania,1,29.09,2014.8,1916.6,2014.8,2019-11-15
7633,Romania,2,26.07,2075.9,1998.1,2075.9,2019-11-15
7634,Romania,3,24.14,2161.8,1979.3,2161.8,2019-11-15
7635,Romania,4,23.64,2070.5,1971.8,2070.5,2019-11-15
7636,Romania,5,25.9,1970.9,1966.9,1970.9,2019-11-15
7637,Romania,6,31.21,2266.5,2266.5,1898.2,2019-11-15
7638,Romania,7,40.22,2847.3,2847.3,2302.9,2019-11-15
7639,Romania,8,48.76,3086.3,3086.3,2603.2,2019-11-15
7640,Romania,9,50.99,3170.1,3170.1,2864.6,2019-11-15
7641,Romania,10,50.58,3098.0,3098.0,2864.8,2019-11-15
7642,Romania,11,49.0,2999.2,2999.2,2949.5,2019-11-15
7643,Romania,12,49.43,3006.8,3006.8,2922.8,2019-11-15
7644,Romania,13,48.88,3017.9,3017.9,2874.0,2019-11-15
7645,Romania,14,48.07,3013.0,3013.0,2802.7,2019-11-15
7646,Romania,15,47.73,2963.8,2963.8,2698.2,2019-11-15
7647,Romania,16,48.97,3065.5,3065.5,2742.0,2019-11-15
7648,Romania,17,52.64,3438.9,3438.9,2760.9,2019-11-15
7649,Romania,18,56.26,3470.0,3470.0,2792.0,2019-11-15
7650,Romania,19,52.0,3406.5,3406.5,2847.6,2019-11-15
7651,Romania,20,49.88,3254.7,3254.7,2627.2,2019-11-15
7652,Romania,21,45.2,2962.0,2962.0,2599.0,2019-11-15
7653,Romania,22,42.2,2669.1,2669.1,2649.7,2019-11-15
7654,Romania,23,41.03,2413.5,2287.7,2413.5,2019-11-15
7655,Romania,24,36.01,2282.5,2179.1,2282.5,2019-11-15
7656,Romania,1,37.27,2240.5,1988.6,2240.5,2019-11-16
7657,Romania,2,34.89,2393.4,1971.4,2393.4,2019-11-16
7658,Romania,3,32.8,2433.5,2011.5,2433.5,2019-11-16
7659,Romania,4,31.5,2351.3,1929.3,2351.3,2019-11-16
7660,Romania,5,32.39,2320.5,1898.5,2320.5,2019-11-16
7661,Romania,6,35.18,2243.9,1957.3,2243.9,2019-11-16
7662,Romania,7,36.9,2697.8,2280.0,2697.8,2019-11-16
7663,Romania,8,39.09,2926.1,2504.1,2926.1,2019-11-16
7664,Romania,9,40.62,2953.5,2657.3,2953.5,2019-11-16
7665,Romania,10,41.87,3063.6,2641.6,3063.6,2019-11-16
7666,Romania,11,40.46,3062.8,2640.8,3062.8,2019-11-16
7667,Romania,12,39.86,3002.5,2580.5,3002.5,2019-11-16
7668,Romania,13,38.09,2918.9,2496.9,2918.9,2019-11-16
7669,Romania,14,35.24,2845.1,2423.1,2845.1,2019-11-16
7670,Romania,15,35.24,2744.2,2322.2,2744.2,2019-11-16
7671,Romania,16,38.08,2762.3,2404.4,2762.3,2019-11-16
7672,Romania,17,43.09,3043.8,2828.9,3043.8,2019-11-16
7673,Romania,18,48.31,3263.7,2992.9,3263.7,2019-11-16
7674,Romania,19,47.36,3215.9,2939.3,3215.9,2019-11-16
7675,Romania,20,44.76,3149.4,2812.8,3149.4,2019-11-16
7676,Romania,21,37.34,2870.4,2619.3,2870.4,2019-11-16
7677,Romania,22,35.91,2630.1,2303.7,2630.1,2019-11-16
7678,Romania,23,32.5,2525.7,2103.7,2525.7,2019-11-16
7679,Romania,24,28.04,2479.1,2057.1,2479.1,2019-11-16
7680,Romania,1,29.97,2130.2,2016.3,2130.2,2019-11-17
7681,Romania,2,28.46,2092.5,1991.0,2092.5,2019-11-17
7682,Romania,3,28.0,2131.6,1982.2,2131.6,2019-11-17
7683,Romania,4,27.13,2112.9,1974.5,2112.9,2019-11-17
7684,Romania,5,28.06,2083.2,1931.9,2083.2,2019-11-17
7685,Romania,6,28.01,2097.6,1924.8,2097.6,2019-11-17
7686,Romania,7,27.81,2495.2,2112.7,2495.2,2019-11-17
7687,Romania,8,27.3,2643.3,2231.3,2643.3,2019-11-17
7688,Romania,9,27.27,2699.4,2287.4,2699.4,2019-11-17
7689,Romania,10,25.0,2715.2,2303.2,2715.2,2019-11-17
7690,Romania,11,25.33,2795.8,2383.8,2795.8,2019-11-17
7691,Romania,12,26.0,2800.9,2388.9,2800.9,2019-11-17
7692,Romania,13,31.01,2695.8,2283.8,2695.8,2019-11-17
7693,Romania,14,31.11,2640.1,2228.1,2640.1,2019-11-17
7694,Romania,15,37.46,2597.2,2229.3,2597.2,2019-11-17
7695,Romania,16,39.0,2448.2,2377.6,2448.2,2019-11-17
7696,Romania,17,43.99,2588.5,2560.7,2588.5,2019-11-17
7697,Romania,18,52.53,2761.3,2761.3,2685.4,2019-11-17
7698,Romania,19,54.16,2759.8,2759.8,2675.8,2019-11-17
7699,Romania,20,49.78,2680.6,2680.6,2618.5,2019-11-17
7700,Romania,21,52.45,2499.5,2499.5,2460.5,2019-11-17
7701,Romania,22,38.99,2301.9,2213.5,2301.9,2019-11-17
7702,Romania,23,34.85,2130.0,1951.9,2130.0,2019-11-17
7703,Romania,24,28.93,2074.1,1904.4,2074.1,2019-11-17
7704,Romania,1,29.57,1983.2,1913.5,1983.2,2019-11-18
7705,Romania,2,28.0,2003.3,2003.3,1973.0,2019-11-18
7706,Romania,3,25.94,2078.6,2078.6,1959.0,2019-11-18
7707,Romania,4,25.74,2129.3,2129.3,1905.5,2019-11-18
7708,Romania,5,28.84,1939.7,1939.7,1741.7,2019-11-18
7709,Romania,6,34.77,2070.0,2070.0,1552.9,2019-11-18
7710,Romania,7,45.55,2656.5,2656.5,2279.0,2019-11-18
7711,Romania,8,57.7,3031.3,3031.3,2698.7,2019-11-18
7712,Romania,9,57.55,3139.2,3139.2,3083.9,2019-11-18
7713,Romania,10,57.77,3129.6,3129.6,2956.1,2019-11-18
7714,Romania,11,54.61,3036.3,3036.3,2975.7,2019-11-18
7715,Romania,12,54.69,3005.2,3005.2,2890.0,2019-11-18
7716,Romania,13,55.2,3025.7,3025.7,2842.8,2019-11-18
7717,Romania,14,55.85,2938.1,2938.1,2806.7,2019-11-18
7718,Romania,15,57.35,2809.2,2809.2,2792.0,2019-11-18
7719,Romania,16,57.35,2918.9,2880.1,2918.9,2019-11-18
7720,Romania,17,70.98,3608.4,3247.2,3608.4,2019-11-18
7721,Romania,18,73.93,3613.7,3348.4,3613.7,2019-11-18
7722,Romania,19,63.28,3431.0,3371.0,3431.0,2019-11-18
7723,Romania,20,62.31,3338.9,3240.1,3338.9,2019-11-18
7724,Romania,21,55.42,3159.6,2978.6,3159.6,2019-11-18
7725,Romania,22,43.44,2921.4,2552.7,2921.4,2019-11-18
7726,Romania,23,39.23,2648.9,2236.9,2648.9,2019-11-18
7727,Romania,24,35.24,2472.6,2060.6,2472.6,2019-11-18
7728,Romania,1,27.52,1993.8,1729.9,1993.8,2019-11-19
7729,Romania,2,26.01,2032.5,1715.5,2032.5,2019-11-19
7730,Romania,3,24.72,1991.0,1727.3,1991.0,2019-11-19
7731,Romania,4,23.01,1879.1,1715.1,1879.1,2019-11-19
7732,Romania,5,26.64,1836.2,1836.2,1755.7,2019-11-19
7733,Romania,6,35.71,2162.9,2162.9,1693.7,2019-11-19
7734,Romania,7,40.44,2669.6,2669.6,2093.7,2019-11-19
7735,Romania,8,53.88,2997.3,2997.3,2654.4,2019-11-19
7736,Romania,9,55.1,3114.3,3114.3,2992.9,2019-11-19
7737,Romania,10,52.45,3066.6,3066.6,2940.0,2019-11-19
7738,Romania,11,50.18,2972.6,2972.6,2910.2,2019-11-19
7739,Romania,12,51.32,2955.2,2951.9,2955.2,2019-11-19
7740,Romania,13,51.43,2971.1,2971.1,2906.1,2019-11-19
7741,Romania,14,52.88,2912.2,2895.6,2912.2,2019-11-19
7742,Romania,15,53.46,2850.6,2794.1,2850.6,2019-11-19
7743,Romania,16,56.43,2871.7,2871.7,2817.7,2019-11-19
7744,Romania,17,62.77,3222.1,3222.1,3052.5,2019-11-19
7745,Romania,18,73.2,3303.7,3301.7,3303.7,2019-11-19
7746,Romania,19,68.16,3276.9,3276.9,3257.3,2019-11-19
7747,Romania,20,60.21,3093.3,3068.0,3093.3,2019-11-19
7748,Romania,21,54.5,2874.6,2705.1,2874.6,2019-11-19
7749,Romania,22,46.99,2742.0,2320.0,2742.0,2019-11-19
7750,Romania,23,44.46,2587.3,2165.3,2587.3,2019-11-19
7751,Romania,24,39.86,2290.1,1868.1,2290.1,2019-11-19
7752,Romania,1,41.51,2345.0,2156.3,2345.0,2019-11-20
7753,Romania,2,40.7,2339.5,2143.3,2339.5,2019-11-20
7754,Romania,3,39.15,2299.1,2051.2,2299.1,2019-11-20
7755,Romania,4,39.4,2310.1,2159.6,2310.1,2019-11-20
7756,Romania,5,40.28,2231.7,2231.7,2199.7,2019-11-20
7757,Romania,6,44.0,2515.3,2515.3,2116.3,2019-11-20
7758,Romania,7,52.75,2836.4,2836.4,2710.4,2019-11-20
7759,Romania,8,64.31,3188.7,3146.2,3188.7,2019-11-20
7760,Romania,9,69.57,3342.2,3342.2,3277.1,2019-11-20
7761,Romania,10,66.84,3341.7,3287.1,3341.7,2019-11-20
7762,Romania,11,65.6,3350.0,3129.8,3350.0,2019-11-20
7763,Romania,12,64.14,3251.7,3135.4,3251.7,2019-11-20
7764,Romania,13,61.17,3143.7,3143.7,3143.3,2019-11-20
7765,Romania,14,62.08,3102.3,3100.9,3102.3,2019-11-20
7766,Romania,15,62.62,3157.3,3074.5,3157.3,2019-11-20
7767,Romania,16,63.16,3257.0,3140.6,3257.0,2019-11-20
7768,Romania,17,69.76,3481.5,3481.5,3418.6,2019-11-20
7769,Romania,18,75.87,3581.3,3455.9,3581.3,2019-11-20
7770,Romania,19,74.2,3771.9,3415.8,3771.9,2019-11-20
7771,Romania,20,66.14,3709.0,3301.9,3709.0,2019-11-20
7772,Romania,21,54.63,3384.4,3190.7,3384.4,2019-11-20
7773,Romania,22,45.88,3276.3,2854.3,3276.3,2019-11-20
7774,Romania,23,41.9,3032.6,2610.6,3032.6,2019-11-20
7775,Romania,24,35.2,2808.9,2386.9,2808.9,2019-11-20
7776,Romania,1,36.92,2653.3,2301.8,2653.3,2019-11-21
7777,Romania,2,29.1,2668.1,2256.1,2668.1,2019-11-21
7778,Romania,3,20.94,2688.2,2276.2,2688.2,2019-11-21
7779,Romania,4,20.94,2742.7,2330.7,2742.7,2019-11-21
7780,Romania,5,29.96,2781.8,2369.8,2781.8,2019-11-21
7781,Romania,6,38.49,2772.3,2739.6,2772.3,2019-11-21
7782,Romania,7,47.64,3384.4,3289.1,3384.4,2019-11-21
7783,Romania,8,57.57,3784.4,3626.2,3784.4,2019-11-21
7784,Romania,9,62.11,4098.2,3748.5,4098.2,2019-11-21
7785,Romania,10,59.67,4119.9,3707.9,4119.9,2019-11-21
7786,Romania,11,51.93,4010.2,3598.2,4010.2,2019-11-21
7787,Romania,12,47.95,3923.0,3511.0,3923.0,2019-11-21
7788,Romania,13,47.95,3934.7,3522.7,3934.7,2019-11-21
7789,Romania,14,45.0,3879.6,3467.6,3879.6,2019-11-21
7790,Romania,15,43.76,3865.2,3453.2,3865.2,2019-11-21
7791,Romania,16,44.33,3971.9,3559.9,3971.9,2019-11-21
7792,Romania,17,56.12,4194.2,3782.2,4194.2,2019-11-21
7793,Romania,18,57.6,4274.2,3862.2,4274.2,2019-11-21
7794,Romania,19,50.04,4260.8,3848.8,4260.8,2019-11-21
7795,Romania,20,43.76,4082.5,3670.5,4082.5,2019-11-21
7796,Romania,21,33.5,3775.9,3363.9,3775.9,2019-11-21
7797,Romania,22,10.47,3540.1,3128.1,3540.1,2019-11-21
7798,Romania,23,10.47,3204.4,2792.4,3204.4,2019-11-21
7799,Romania,24,0.21,3064.4,2652.4,3064.4,2019-11-21
7800,Romania,1,10.47,2898.6,2486.6,2898.6,2019-11-22
7801,Romania,2,10.47,2871.7,2459.7,2871.7,2019-11-22
7802,Romania,3,10.47,2844.7,2432.7,2844.7,2019-11-22
7803,Romania,4,13.81,2840.4,2428.4,2840.4,2019-11-22
7804,Romania,5,20.93,2778.7,2366.7,2778.7,2019-11-22
7805,Romania,6,36.3,2954.0,2679.1,2954.0,2019-11-22
7806,Romania,7,41.23,3442.8,3235.8,3442.8,2019-11-22
7807,Romania,8,51.9,3658.5,3391.6,3658.5,2019-11-22
7808,Romania,9,52.56,4026.2,3636.0,4026.2,2019-11-22
7809,Romania,10,51.16,3989.1,3591.7,3989.1,2019-11-22
7810,Romania,11,49.94,3887.7,3499.3,3887.7,2019-11-22
7811,Romania,12,47.93,3873.4,3465.5,3873.4,2019-11-22
7812,Romania,13,46.82,3847.0,3435.0,3847.0,2019-11-22
7813,Romania,14,46.01,3814.8,3402.8,3814.8,2019-11-22
7814,Romania,15,44.6,3734.6,3322.6,3734.6,2019-11-22
7815,Romania,16,45.0,3631.2,3219.2,3631.2,2019-11-22
7816,Romania,17,46.04,3860.5,3448.5,3860.5,2019-11-22
7817,Romania,18,48.6,3882.8,3470.8,3882.8,2019-11-22
7818,Romania,19,45.0,3773.4,3361.4,3773.4,2019-11-22
7819,Romania,20,41.23,3665.9,3253.9,3665.9,2019-11-22
7820,Romania,21,35.79,3353.1,2941.1,3353.1,2019-11-22
7821,Romania,22,29.4,2980.7,2568.7,2980.7,2019-11-22
7822,Romania,23,29.09,2719.0,2307.0,2719.0,2019-11-22
7823,Romania,24,13.81,2645.8,2233.8,2645.8,2019-11-22
7824,Romania,1,29.11,2551.3,2207.0,2551.3,2019-11-23
7825,Romania,2,25.64,2396.6,2064.0,2396.6,2019-11-23
7826,Romania,3,24.5,2349.3,2062.9,2349.3,2019-11-23
7827,Romania,4,23.49,2272.9,2072.0,2272.9,2019-11-23
7828,Romania,5,23.47,2162.5,2162.5,2146.3,2019-11-23
7829,Romania,6,24.26,2124.5,2124.5,1967.3,2019-11-23
7830,Romania,7,27.11,2455.2,2455.2,2021.0,2019-11-23
7831,Romania,8,33.1,2590.1,2590.1,2192.4,2019-11-23
7832,Romania,9,35.14,2769.7,2769.7,2203.5,2019-11-23
7833,Romania,10,35.94,2821.8,2821.8,2247.1,2019-11-23
7834,Romania,11,35.57,2776.4,2776.4,2251.6,2019-11-23
7835,Romania,12,35.14,2699.0,2699.0,2250.5,2019-11-23
7836,Romania,13,33.5,2639.5,2639.5,2291.0,2019-11-23
7837,Romania,14,32.07,2561.3,2561.3,2345.9,2019-11-23
7838,Romania,15,31.78,2573.2,2573.2,2414.4,2019-11-23
7839,Romania,16,34.75,2704.2,2704.2,2557.8,2019-11-23
7840,Romania,17,40.31,3260.8,3260.8,2825.1,2019-11-23
7841,Romania,18,48.42,3384.9,3384.9,3135.2,2019-11-23
7842,Romania,19,40.08,3303.5,3303.5,2794.2,2019-11-23
7843,Romania,20,38.99,3051.9,3051.9,2737.3,2019-11-23
7844,Romania,21,36.94,2715.8,2715.8,2623.9,2019-11-23
7845,Romania,22,31.99,2589.9,2500.4,2589.9,2019-11-23
7846,Romania,23,30.01,2211.5,2200.4,2211.5,2019-11-23
7847,Romania,24,25.07,2126.3,2037.4,2126.3,2019-11-23
7848,Romania,1,23.71,1755.7,1603.8,1755.7,2019-11-24
7849,Romania,2,22.0,1794.5,1626.9,1794.5,2019-11-24
7850,Romania,3,22.07,1809.0,1611.8,1809.0,2019-11-24
7851,Romania,4,22.3,1785.3,1635.5,1785.3,2019-11-24
7852,Romania,5,22.3,1757.6,1682.5,1757.6,2019-11-24
7853,Romania,6,22.96,1762.8,1762.8,1684.7,2019-11-24
7854,Romania,7,24.72,2067.8,1957.8,2067.8,2019-11-24
7855,Romania,8,27.16,2175.0,1931.9,2175.0,2019-11-24
7856,Romania,9,32.03,2268.6,2036.0,2268.6,2019-11-24
7857,Romania,10,34.16,2266.2,2085.9,2266.2,2019-11-24
7858,Romania,11,35.5,2375.1,2245.0,2375.1,2019-11-24
7859,Romania,12,37.0,2388.7,2242.7,2388.7,2019-11-24
7860,Romania,13,36.57,2370.1,2234.1,2370.1,2019-11-24
7861,Romania,14,36.11,2329.9,2192.5,2329.9,2019-11-24
7862,Romania,15,37.78,2333.6,2164.4,2333.6,2019-11-24
7863,Romania,16,39.75,2297.7,2297.7,2292.0,2019-11-24
7864,Romania,17,47.01,2689.3,2689.3,2435.6,2019-11-24
7865,Romania,18,49.02,2626.5,2626.5,2512.4,2019-11-24
7866,Romania,19,51.34,2619.5,2619.5,2565.4,2019-11-24
7867,Romania,20,50.92,2581.1,2536.0,2581.1,2019-11-24
7868,Romania,21,45.62,2541.4,2541.4,2445.8,2019-11-24
7869,Romania,22,41.17,2441.0,2300.8,2441.0,2019-11-24
7870,Romania,23,37.29,2369.3,1947.3,2369.3,2019-11-24
7871,Romania,24,29.33,2337.4,1915.4,2337.4,2019-11-24
7872,Romania,1,34.8,2330.2,2120.5,2330.2,2019-11-25
7873,Romania,2,33.63,2391.9,2111.1,2391.9,2019-11-25
7874,Romania,3,32.5,2427.5,2092.7,2427.5,2019-11-25
7875,Romania,4,31.51,2420.8,2076.2,2420.8,2019-11-25
7876,Romania,5,32.85,2304.4,2110.5,2304.4,2019-11-25
7877,Romania,6,37.0,2457.6,2457.6,2158.4,2019-11-25
7878,Romania,7,45.09,2741.3,2741.3,2598.2,2019-11-25
7879,Romania,8,56.0,3124.7,3124.7,2869.9,2019-11-25
7880,Romania,9,58.15,3299.0,3299.0,3113.6,2019-11-25
7881,Romania,10,57.18,3444.5,3278.4,3444.5,2019-11-25
7882,Romania,11,56.92,3476.0,3330.1,3476.0,2019-11-25
7883,Romania,12,56.02,3479.9,3301.4,3479.9,2019-11-25
7884,Romania,13,55.6,3423.1,3347.7,3423.1,2019-11-25
7885,Romania,14,55.57,3405.3,3316.2,3405.3,2019-11-25
7886,Romania,15,56.0,3359.2,3265.8,3359.2,2019-11-25
7887,Romania,16,57.7,3429.1,3429.1,3423.3,2019-11-25
7888,Romania,17,62.0,3726.0,3726.0,3568.1,2019-11-25
7889,Romania,18,64.49,3776.1,3776.1,3679.0,2019-11-25
7890,Romania,19,60.23,3664.9,3664.9,3641.4,2019-11-25
7891,Romania,20,57.25,3544.8,3504.4,3544.8,2019-11-25
7892,Romania,21,51.15,3437.6,3397.2,3437.6,2019-11-25
7893,Romania,22,39.18,3302.3,2880.3,3302.3,2019-11-25
7894,Romania,23,32.48,2999.2,2577.2,2999.2,2019-11-25
7895,Romania,24,16.97,2859.5,2437.5,2859.5,2019-11-25
7896,Romania,1,37.0,2570.6,2158.6,2570.6,2019-11-26
7897,Romania,2,29.32,2559.2,2147.2,2559.2,2019-11-26
7898,Romania,3,25.88,2550.2,2138.2,2550.2,2019-11-26
7899,Romania,4,27.01,2576.2,2164.2,2576.2,2019-11-26
7900,Romania,5,31.01,2653.7,2241.7,2653.7,2019-11-26
7901,Romania,6,38.57,2708.6,2565.1,2708.6,2019-11-26
7902,Romania,7,46.54,3015.0,2858.1,3015.0,2019-11-26
7903,Romania,8,55.8,3386.7,3156.2,3386.7,2019-11-26
7904,Romania,9,56.7,3620.9,3309.0,3620.9,2019-11-26
7905,Romania,10,54.6,3521.2,3291.5,3521.2,2019-11-26
7906,Romania,11,53.7,3390.3,3348.6,3390.3,2019-11-26
7907,Romania,12,53.01,3331.0,3317.8,3331.0,2019-11-26
7908,Romania,13,52.53,3265.7,3265.7,3254.2,2019-11-26
