,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
1225,Romania,2,66.8,1234.5,1025.5,1234.5,2024-02-21
1226,Romania,3,60.0,1220.2,1030.3,1220.2,2024-02-21
1227,Romania,4,60.75,1222.8,1094.0,1222.8,2024-02-21
1228,Romania,5,70.87,1283.7,1264.5,1283.7,2024-02-21
1229,Romania,6,81.44,1641.7,1641.7,1457.2,2024-02-21
1230,Romania,7,90.0,2171.4,2171.4,2105.2,2024-02-21
1231,Romania,8,100.0,2587.4,2587.4,2196.4,2024-02-21
1232,Romania,9,90.41,2664.5,2664.5,2108.8,2024-02-21
1233,Romania,10,69.71,2485.6,2485.6,2058.6,2024-02-21
1234,Romania,11,64.1,2242.3,2242.3,1923.0,2024-02-21
1235,Romania,12,60.39,2102.3,2102.3,1858.5,2024-02-21
1236,Romania,13,53.01,2071.1,2071.1,1770.6,2024-02-21
1237,Romania,14,54.1,2023.9,2023.9,1853.0,2024-02-21
1238,Romania,15,71.84,2047.7,2047.7,1837.4,2024-02-21
1239,Romania,16,86.1,2126.0,2126.0,1836.0,2024-02-21
1240,Romania,17,89.55,2462.4,2462.4,1944.3,2024-02-21
1241,Romania,18,108.56,2925.0,2925.0,2313.8,2024-02-21
1242,Romania,19,122.0,2838.6,2838.6,2309.9,2024-02-21
1243,Romania,20,116.26,2533.6,2533.6,2331.5,2024-02-21
1244,Romania,21,98.0,2179.2,2124.0,2179.2,2024-02-21
1245,Romania,22,90.0,2006.1,1664.8,2006.1,2024-02-21
1246,Romania,23,65.9,1904.0,1379.9,1904.0,2024-02-21
1247,Romania,24,86.84,1402.6,1053.6,1402.6,2024-02-21
1248,Romania,1,88.42,1262.8,938.5,1262.8,2024-02-22
1249,Romania,2,77.99,1281.7,880.9,1281.7,2024-02-22
1250,Romania,3,70.32,1267.6,868.6,1267.6,2024-02-22
1251,Romania,4,70.32,1217.4,919.9,1217.4,2024-02-22
1252,Romania,5,73.23,1287.1,1066.0,1287.1,2024-02-22
1253,Romania,6,118.0,1557.5,1557.5,1471.4,2024-02-22
1254,Romania,7,94.09,2138.8,2138.8,2000.0,2024-02-22
1255,Romania,8,98.37,2469.6,2469.6,2096.4,2024-02-22
1256,Romania,9,80.28,2469.0,2469.0,1998.1,2024-02-22
1257,Romania,10,72.02,2112.2,2112.2,2025.0,2024-02-22
1258,Romania,11,68.7,1805.0,1745.9,1805.0,2024-02-22
1259,Romania,12,66.43,1780.7,1474.1,1780.7,2024-02-22
1260,Romania,13,65.65,1633.7,1318.8,1633.7,2024-02-22
1261,Romania,14,65.79,1851.9,1266.9,1851.9,2024-02-22
1262,Romania,15,66.98,1844.2,1300.6,1844.2,2024-02-22
1263,Romania,16,69.58,1848.8,1480.9,1848.8,2024-02-22
1264,Romania,17,75.99,2106.5,1936.6,2106.5,2024-02-22
1265,Romania,18,90.41,2338.9,2154.5,2338.9,2024-02-22
1266,Romania,19,88.51,2534.6,2086.8,2534.6,2024-02-22
1267,Romania,20,70.32,2719.5,1784.4,2719.5,2024-02-22
1268,Romania,21,51.31,2905.6,1450.4,2905.6,2024-02-22
1269,Romania,22,41.56,2971.2,1092.4,2971.2,2024-02-22
1270,Romania,23,20.44,2942.6,799.6,2942.6,2024-02-22
1271,Romania,24,10.05,2280.8,620.5,2280.8,2024-02-22
1272,Romania,1,11.26,2304.5,559.3,2304.5,2024-02-23
1273,Romania,2,19.0,2284.1,505.3,2284.1,2024-02-23
1274,Romania,3,12.69,2195.7,534.6,2195.7,2024-02-23
1275,Romania,4,10.05,2094.9,549.1,2094.9,2024-02-23
1276,Romania,5,16.11,2044.0,686.9,2044.0,2024-02-23
1277,Romania,6,51.05,2094.1,1066.6,2094.1,2024-02-23
1278,Romania,7,71.1,2421.4,1554.9,2421.4,2024-02-23
1279,Romania,8,79.01,2292.5,1913.5,2292.5,2024-02-23
1280,Romania,9,76.16,2148.5,1938.1,2148.5,2024-02-23
1281,Romania,10,71.65,2133.6,1645.3,2133.6,2024-02-23
1282,Romania,11,61.66,2122.6,1410.6,2122.6,2024-02-23
1283,Romania,12,58.74,2107.5,1305.5,2107.5,2024-02-23
1284,Romania,13,57.55,2113.8,1310.9,2113.8,2024-02-23
1285,Romania,14,56.3,2076.5,1288.6,2076.5,2024-02-23
1286,Romania,15,64.48,2100.2,1228.1,2100.2,2024-02-23
1287,Romania,16,67.92,2100.6,1431.3,2100.6,2024-02-23
1288,Romania,17,74.03,2233.1,1698.4,2233.1,2024-02-23
1289,Romania,18,79.79,2380.0,2031.3,2380.0,2024-02-23
1290,Romania,19,86.44,2497.1,2055.8,2497.1,2024-02-23
1291,Romania,20,84.01,2449.7,1838.7,2449.7,2024-02-23
1292,Romania,21,72.97,2421.2,1516.4,2421.2,2024-02-23
1293,Romania,22,69.26,2416.8,1170.9,2416.8,2024-02-23
1294,Romania,23,67.98,2359.7,899.0,2359.7,2024-02-23
1295,Romania,24,65.1,2059.3,695.2,2059.3,2024-02-23
1296,Romania,1,66.47,1705.7,529.7,1705.7,2024-02-24
1297,Romania,2,63.9,1730.6,498.8,1730.6,2024-02-24
1298,Romania,3,59.5,1736.7,481.0,1736.7,2024-02-24
1299,Romania,4,55.2,1804.9,505.2,1804.9,2024-02-24
1300,Romania,5,55.39,1759.3,564.1,1759.3,2024-02-24
1301,Romania,6,57.1,1749.6,710.4,1749.6,2024-02-24
1302,Romania,7,61.67,2203.8,907.8,2203.8,2024-02-24
1303,Romania,8,66.11,2104.8,1097.1,2104.8,2024-02-24
1304,Romania,9,64.4,2155.6,1137.9,2155.6,2024-02-24
1305,Romania,10,57.6,2071.2,1058.0,2071.2,2024-02-24
1306,Romania,11,34.91,2075.1,959.9,2075.1,2024-02-24
1307,Romania,12,30.77,1987.5,892.2,1987.5,2024-02-24
1308,Romania,13,35.22,1914.8,857.7,1914.8,2024-02-24
1309,Romania,14,32.22,1817.4,807.5,1817.4,2024-02-24
1310,Romania,15,37.6,1843.1,876.5,1843.1,2024-02-24
1311,Romania,16,45.0,1956.6,1057.5,1956.6,2024-02-24
1312,Romania,17,58.64,1958.6,1267.7,1958.6,2024-02-24
1313,Romania,18,70.67,2215.4,1533.0,2215.4,2024-02-24
1314,Romania,19,78.49,2479.8,1568.3,2479.8,2024-02-24
1315,Romania,20,74.13,2521.3,1365.6,2521.3,2024-02-24
1316,Romania,21,65.17,2497.4,1146.9,2497.4,2024-02-24
1317,Romania,22,59.94,2462.3,833.7,2462.3,2024-02-24
1318,Romania,23,56.71,2452.8,657.4,2452.8,2024-02-24
1319,Romania,24,52.9,2243.3,436.7,2243.3,2024-02-24
1320,Romania,1,56.57,1883.3,440.8,1883.3,2024-02-25
1321,Romania,2,55.44,1912.1,405.8,1912.1,2024-02-25
1322,Romania,3,55.39,1915.7,395.2,1915.7,2024-02-25
1323,Romania,4,54.89,1967.0,407.5,1967.0,2024-02-25
1324,Romania,5,55.19,1906.3,452.4,1906.3,2024-02-25
1325,Romania,6,55.07,1805.8,518.9,1805.8,2024-02-25
1326,Romania,7,56.79,2120.4,594.8,2120.4,2024-02-25
1327,Romania,8,59.92,2098.8,722.4,2098.8,2024-02-25
1328,Romania,9,62.17,2091.6,789.5,2091.6,2024-02-25
1329,Romania,10,62.24,1961.1,736.0,1961.1,2024-02-25
1330,Romania,11,56.25,2004.5,657.7,2004.5,2024-02-25
1331,Romania,12,54.09,2050.8,579.3,2050.8,2024-02-25
1332,Romania,13,50.0,2031.8,552.1,2031.8,2024-02-25
1333,Romania,14,46.03,2076.2,537.8,2076.2,2024-02-25
1334,Romania,15,49.84,2103.4,580.6,2103.4,2024-02-25
1335,Romania,16,55.0,2111.7,683.6,2111.7,2024-02-25
1336,Romania,17,66.86,2194.2,865.6,2194.2,2024-02-25
1337,Romania,18,79.12,2534.0,1164.7,2534.0,2024-02-25
1338,Romania,19,90.45,2667.4,1218.4,2667.4,2024-02-25
1339,Romania,20,78.85,2737.5,1164.4,2737.5,2024-02-25
1340,Romania,21,69.94,2722.7,980.8,2722.7,2024-02-25
1341,Romania,22,65.76,2750.9,736.9,2750.9,2024-02-25
1342,Romania,23,65.23,2775.9,562.0,2775.9,2024-02-25
1343,Romania,24,58.38,2427.9,420.3,2427.9,2024-02-25
1344,Romania,1,57.83,2362.9,296.9,2362.9,2024-02-26
1345,Romania,2,56.82,2352.1,238.1,2352.1,2024-02-26
1346,Romania,3,53.67,2339.1,285.5,2339.1,2024-02-26
1347,Romania,4,51.8,2284.6,312.6,2284.6,2024-02-26
1348,Romania,5,53.2,2272.9,458.8,2272.9,2024-02-26
1349,Romania,6,57.92,2145.9,829.9,2145.9,2024-02-26
1350,Romania,7,69.28,2646.5,1354.7,2646.5,2024-02-26
1351,Romania,8,79.19,2461.3,1743.1,2461.3,2024-02-26
1352,Romania,9,81.6,2384.5,1627.5,2384.5,2024-02-26
1353,Romania,10,73.83,2284.7,1412.5,2284.7,2024-02-26
1354,Romania,11,66.65,2290.0,1231.6,2290.0,2024-02-26
1355,Romania,12,65.03,2283.3,1097.6,2283.3,2024-02-26
1356,Romania,13,58.42,2180.5,1046.7,2180.5,2024-02-26
1357,Romania,14,58.19,2251.5,1006.7,2251.5,2024-02-26
1358,Romania,15,61.29,2258.2,1019.2,2258.2,2024-02-26
1359,Romania,16,64.95,2232.5,1174.3,2232.5,2024-02-26
1360,Romania,17,69.92,2487.9,1526.0,2487.9,2024-02-26
1361,Romania,18,77.34,2667.2,1969.3,2667.2,2024-02-26
1362,Romania,19,87.45,2667.0,1994.0,2667.0,2024-02-26
1363,Romania,20,87.33,2607.9,1879.5,2607.9,2024-02-26
1364,Romania,21,82.63,2529.2,1577.2,2529.2,2024-02-26
1365,Romania,22,70.92,2391.8,1240.9,2391.8,2024-02-26
1366,Romania,23,65.21,1995.8,1005.1,1995.8,2024-02-26
1367,Romania,24,60.76,1684.3,782.8,1684.3,2024-02-26
1368,Romania,1,57.62,1475.2,786.1,1475.2,2024-02-27
1369,Romania,2,57.55,1437.3,763.2,1437.3,2024-02-27
1370,Romania,3,57.35,1379.0,758.4,1379.0,2024-02-27
1371,Romania,4,56.87,1310.5,814.2,1310.5,2024-02-27
1372,Romania,5,57.35,1295.4,958.0,1295.4,2024-02-27
1373,Romania,6,64.88,1343.5,1343.5,1178.9,2024-02-27
1374,Romania,7,80.87,2039.5,1787.3,2039.5,2024-02-27
1375,Romania,8,93.11,2170.9,2022.4,2170.9,2024-02-27
1376,Romania,9,95.28,2271.1,1968.0,2271.1,2024-02-27
1377,Romania,10,80.81,2034.3,1644.5,2034.3,2024-02-27
1378,Romania,11,68.71,1885.0,1409.6,1885.0,2024-02-27
1379,Romania,12,64.67,1868.8,1292.2,1868.8,2024-02-27
1380,Romania,13,59.0,1722.2,1277.6,1722.2,2024-02-27
1381,Romania,14,59.0,1690.7,1260.4,1690.7,2024-02-27
1382,Romania,15,64.12,1643.2,1277.1,1643.2,2024-02-27
1383,Romania,16,70.64,1786.7,1497.1,1786.7,2024-02-27
1384,Romania,17,77.09,1964.8,1964.8,1939.8,2024-02-27
1385,Romania,18,99.37,2444.7,2444.7,2272.2,2024-02-27
1386,Romania,19,111.07,2429.6,2429.6,2419.2,2024-02-27
1387,Romania,20,105.17,2287.2,2245.6,2287.2,2024-02-27
1388,Romania,21,89.85,2173.7,1900.7,2173.7,2024-02-27
1389,Romania,22,83.47,1994.9,1459.0,1994.9,2024-02-27
1390,Romania,23,72.42,1899.3,1160.3,1899.3,2024-02-27
1391,Romania,24,64.97,1501.2,956.5,1501.2,2024-02-27
1392,Romania,1,60.36,1260.1,885.1,1260.1,2024-02-28
1393,Romania,2,59.4,1282.3,858.8,1282.3,2024-02-28
1394,Romania,3,61.34,1258.2,838.4,1258.2,2024-02-28
1395,Romania,4,63.46,1261.4,874.3,1261.4,2024-02-28
1396,Romania,5,66.28,1192.9,1000.1,1192.9,2024-02-28
1397,Romania,6,70.47,1404.5,1404.5,1305.0,2024-02-28
1398,Romania,7,84.61,1874.0,1874.0,1856.1,2024-02-28
1399,Romania,8,96.56,2120.2,2120.2,1998.4,2024-02-28
1400,Romania,9,104.49,2005.6,1975.1,2005.6,2024-02-28
1401,Romania,10,85.46,1975.5,1633.6,1975.5,2024-02-28
1402,Romania,11,73.99,1659.0,1313.2,1659.0,2024-02-28
1403,Romania,12,67.55,1689.3,1166.8,1689.3,2024-02-28
1404,Romania,13,63.93,1525.0,1200.4,1525.0,2024-02-28
1405,Romania,14,65.45,1685.6,1171.4,1685.6,2024-02-28
1406,Romania,15,66.38,1566.4,1283.3,1566.4,2024-02-28
1407,Romania,16,76.17,1672.5,1518.7,1672.5,2024-02-28
1408,Romania,17,83.3,1888.2,1888.2,1793.4,2024-02-28
1409,Romania,18,92.66,2354.5,2354.5,2255.6,2024-02-28
1410,Romania,19,98.02,2516.9,2516.9,2290.1,2024-02-28
1411,Romania,20,91.25,2295.3,2148.6,2295.3,2024-02-28
1412,Romania,21,84.93,2141.2,1816.8,2141.2,2024-02-28
1413,Romania,22,81.57,2049.8,1374.8,2049.8,2024-02-28
1414,Romania,23,73.7,1870.9,1095.7,1870.9,2024-02-28
1415,Romania,24,62.17,1589.9,909.3,1589.9,2024-02-28
1416,Romania,1,63.37,1541.9,874.6,1541.9,2024-02-29
1417,Romania,2,62.06,1569.4,832.5,1569.4,2024-02-29
1418,Romania,3,60.0,1633.0,781.7,1633.0,2024-02-29
1419,Romania,4,58.61,1597.5,833.6,1597.5,2024-02-29
1420,Romania,5,59.16,1528.7,916.5,1528.7,2024-02-29
1421,Romania,6,72.2,1375.0,1327.4,1375.0,2024-02-29
1422,Romania,7,80.25,1798.7,1798.7,1736.5,2024-02-29
1423,Romania,8,86.95,2059.0,2059.0,1718.1,2024-02-29
1424,Romania,9,83.93,1942.0,1942.0,1785.4,2024-02-29
1425,Romania,10,73.36,1873.7,1627.0,1873.7,2024-02-29
1426,Romania,11,61.82,1758.3,1338.7,1758.3,2024-02-29
1427,Romania,12,56.73,1823.0,1206.5,1823.0,2024-02-29
1428,Romania,13,54.55,1654.8,1203.0,1654.8,2024-02-29
1429,Romania,14,56.19,1790.8,1206.2,1790.8,2024-02-29
1430,Romania,15,62.05,1826.4,1231.1,1826.4,2024-02-29
1431,Romania,16,68.44,1998.3,1426.7,1998.3,2024-02-29
1432,Romania,17,78.77,2170.9,1816.1,2170.9,2024-02-29
1433,Romania,18,84.32,2501.5,2145.2,2501.5,2024-02-29
1434,Romania,19,86.26,2609.0,2260.4,2609.0,2024-02-29
1435,Romania,20,80.99,2614.0,2068.7,2614.0,2024-02-29
1436,Romania,21,72.77,2643.7,1771.7,2643.7,2024-02-29
1437,Romania,22,67.25,2629.5,1282.8,2629.5,2024-02-29
1438,Romania,23,64.9,2504.8,977.3,2504.8,2024-02-29
1439,Romania,24,60.9,2189.2,1793.7,2189.2,2024-02-29
1440,Romania,1,62.04,2768.4,1391.5,2768.4,2024-03-01
1441,Romania,2,61.42,2788.6,1213.6,2788.6,2024-03-01
1442,Romania,3,58.14,2840.8,1188.4,2840.8,2024-03-01
1443,Romania,4,57.83,2861.6,1244.4,2861.6,2024-03-01
1444,Romania,5,58.3,2884.0,1401.5,2884.0,2024-03-01
1445,Romania,6,62.49,2886.8,1820.4,2886.8,2024-03-01
1446,Romania,7,71.58,3147.6,2207.6,3147.6,2024-03-01
1447,Romania,8,79.36,3193.5,2530.6,3193.5,2024-03-01
1448,Romania,9,85.21,3098.3,2551.5,3098.3,2024-03-01
1449,Romania,10,76.01,3008.7,2330.5,3008.7,2024-03-01
1450,Romania,11,66.75,3112.0,2092.1,3112.0,2024-03-01
1451,Romania,12,65.86,3074.9,1911.5,3074.9,2024-03-01
1452,Romania,13,64.41,2770.1,1828.9,2770.1,2024-03-01
1453,Romania,14,63.79,2861.1,1753.5,2861.1,2024-03-01
1454,Romania,15,67.0,2992.2,1750.7,2992.2,2024-03-01
1455,Romania,16,70.73,3139.5,1839.4,3139.5,2024-03-01
1456,Romania,17,75.57,3278.9,2027.2,3278.9,2024-03-01
1457,Romania,18,87.97,3654.4,2443.6,3654.4,2024-03-01
1458,Romania,19,92.35,3912.6,2578.2,3912.6,2024-03-01
1459,Romania,20,87.19,3720.2,2437.6,3720.2,2024-03-01
1460,Romania,21,77.49,3569.2,2091.3,3569.2,2024-03-01
1461,Romania,22,71.62,3505.5,1686.8,3505.5,2024-03-01
1462,Romania,23,70.06,3525.8,1697.8,3525.8,2024-03-01
1463,Romania,24,66.39,2772.8,1372.3,2772.8,2024-03-01
1464,Romania,1,59.95,2215.1,1367.5,2215.1,2024-03-02
1465,Romania,2,56.03,2212.7,1276.1,2212.7,2024-03-02
1466,Romania,3,56.02,2318.2,1199.9,2318.2,2024-03-02
1467,Romania,4,55.48,2398.3,1186.5,2398.3,2024-03-02
1468,Romania,5,54.88,2454.0,1264.8,2454.0,2024-03-02
1469,Romania,6,55.99,2511.3,1402.4,2511.3,2024-03-02
1470,Romania,7,56.58,2737.9,1634.0,2737.9,2024-03-02
1471,Romania,8,60.67,2707.0,1957.3,2707.0,2024-03-02
1472,Romania,9,63.76,2585.1,2240.5,2585.1,2024-03-02
1473,Romania,10,65.75,2529.8,2279.4,2529.8,2024-03-02
1474,Romania,11,60.44,2511.2,2181.2,2511.2,2024-03-02
1475,Romania,12,59.71,2413.9,2069.2,2413.9,2024-03-02
1476,Romania,13,56.16,2124.0,2009.8,2124.0,2024-03-02
1477,Romania,14,54.9,2115.2,1955.5,2115.2,2024-03-02
1478,Romania,15,59.86,2107.6,1889.0,2107.6,2024-03-02
1479,Romania,16,66.08,2169.2,2022.3,2169.2,2024-03-02
1480,Romania,17,73.0,2237.6,2237.6,2183.1,2024-03-02
1481,Romania,18,82.59,2587.3,2587.3,2577.0,2024-03-02
1482,Romania,19,93.6,2789.3,2789.3,2716.5,2024-03-02
1483,Romania,20,89.9,2661.2,2634.0,2661.2,2024-03-02
1484,Romania,21,76.98,2409.6,2332.0,2409.6,2024-03-02
1485,Romania,22,70.28,2326.2,1954.4,2326.2,2024-03-02
1486,Romania,23,64.47,2326.0,1663.9,2326.0,2024-03-02
1487,Romania,24,58.82,1860.4,1516.5,1860.4,2024-03-02
1488,Romania,1,55.67,1721.9,1405.6,1721.9,2024-03-03
1489,Romania,2,55.54,1727.6,1399.9,1727.6,2024-03-03
1490,Romania,3,55.45,1740.6,1288.8,1740.6,2024-03-03
1491,Romania,4,55.93,1734.2,1314.2,1734.2,2024-03-03
1492,Romania,5,55.34,1793.7,1386.8,1793.7,2024-03-03
1493,Romania,6,56.36,1818.3,1489.8,1818.3,2024-03-03
1494,Romania,7,57.2,2197.8,1635.5,2197.8,2024-03-03
1495,Romania,8,58.46,2211.0,1811.8,2211.0,2024-03-03
1496,Romania,9,56.86,2178.3,1928.1,2178.3,2024-03-03
1497,Romania,10,56.15,2228.3,1746.3,2228.3,2024-03-03
1498,Romania,11,54.35,2201.4,1740.5,2201.4,2024-03-03
1499,Romania,12,51.88,2192.7,1680.2,2192.7,2024-03-03
1500,Romania,13,48.26,1958.0,1654.6,1958.0,2024-03-03
1501,Romania,14,42.51,1955.7,1624.5,1955.7,2024-03-03
1502,Romania,15,46.84,1938.8,1667.4,1938.8,2024-03-03
1503,Romania,16,54.26,2013.4,1778.0,2013.4,2024-03-03
1504,Romania,17,60.28,2067.0,2067.0,2042.0,2024-03-03
1505,Romania,18,80.48,2494.7,2494.7,2485.2,2024-03-03
1506,Romania,19,92.4,3067.5,2664.4,3067.5,2024-03-03
1507,Romania,20,86.96,3066.5,2582.4,3066.5,2024-03-03
1508,Romania,21,81.8,2928.0,2317.9,2928.0,2024-03-03
1509,Romania,22,75.0,2746.0,1967.9,2746.0,2024-03-03
1510,Romania,23,72.18,2700.3,1735.9,2700.3,2024-03-03
1511,Romania,24,72.42,2307.6,1375.4,2307.6,2024-03-03
1512,Romania,1,69.13,2453.7,1240.7,2453.7,2024-03-04
1513,Romania,2,67.9,2426.7,1174.6,2426.7,2024-03-04
1514,Romania,3,67.41,2424.5,1169.8,2424.5,2024-03-04
1515,Romania,4,66.22,2458.2,1223.2,2458.2,2024-03-04
1516,Romania,5,65.59,2530.8,1438.4,2530.8,2024-03-04
1517,Romania,6,70.83,2603.2,1982.2,2603.2,2024-03-04
1518,Romania,7,81.18,3009.3,2381.0,3009.3,2024-03-04
1519,Romania,8,96.67,3121.3,2664.0,3121.3,2024-03-04
1520,Romania,9,102.97,3171.7,2504.9,3171.7,2024-03-04
1521,Romania,10,85.02,3133.6,2140.1,3133.6,2024-03-04
1522,Romania,11,58.68,2959.0,1845.1,2959.0,2024-03-04
1523,Romania,12,56.3,2918.4,1667.6,2918.4,2024-03-04
1524,Romania,13,57.57,2564.0,1608.8,2564.0,2024-03-04
1525,Romania,14,59.81,2548.6,1585.5,2548.6,2024-03-04
1526,Romania,15,62.5,2588.3,1639.4,2588.3,2024-03-04
1527,Romania,16,69.86,2628.4,1855.6,2628.4,2024-03-04
1528,Romania,17,78.12,2730.2,2252.2,2730.2,2024-03-04
1529,Romania,18,91.69,3278.7,2733.8,3278.7,2024-03-04
1530,Romania,19,105.18,3522.6,2883.4,3522.6,2024-03-04
1531,Romania,20,99.13,3546.9,2697.9,3546.9,2024-03-04
1532,Romania,21,80.52,3472.2,2333.1,3472.2,2024-03-04
1533,Romania,22,71.39,3360.3,1809.0,3360.3,2024-03-04
1534,Romania,23,64.58,3379.9,1659.0,3379.9,2024-03-04
1535,Romania,24,63.93,2711.0,1392.1,2711.0,2024-03-04
1536,Romania,1,61.96,2643.1,1355.9,2643.1,2024-03-05
1537,Romania,2,61.67,2577.6,1322.0,2577.6,2024-03-05
1538,Romania,3,61.33,2540.2,1322.9,2540.2,2024-03-05
1539,Romania,4,59.86,2479.8,1342.8,2479.8,2024-03-05
1540,Romania,5,60.56,2558.8,1525.3,2558.8,2024-03-05
1541,Romania,6,61.67,2581.7,1999.1,2581.7,2024-03-05
1542,Romania,7,71.53,3150.5,2337.2,3150.5,2024-03-05
1543,Romania,8,79.28,2974.1,2618.6,2974.1,2024-03-05
1544,Romania,9,83.02,3029.4,2519.0,3029.4,2024-03-05
1545,Romania,10,77.0,2953.6,2175.2,2953.6,2024-03-05
1546,Romania,11,71.15,2816.0,1837.7,2816.0,2024-03-05
1547,Romania,12,69.72,2782.2,1685.8,2782.2,2024-03-05
1548,Romania,13,67.96,2559.7,1684.9,2559.7,2024-03-05
1549,Romania,14,68.56,2545.7,1712.6,2545.7,2024-03-05
1550,Romania,15,71.95,2705.5,1762.7,2705.5,2024-03-05
1551,Romania,16,75.46,2920.9,1980.8,2920.9,2024-03-05
1552,Romania,17,77.49,2959.0,2327.7,2959.0,2024-03-05
1553,Romania,18,93.06,3229.8,2866.1,3229.8,2024-03-05
1554,Romania,19,107.32,3307.3,3065.9,3307.3,2024-03-05
1555,Romania,20,115.36,3304.0,2918.5,3304.0,2024-03-05
1556,Romania,21,95.26,3301.0,2577.5,3301.0,2024-03-05
1557,Romania,22,84.21,3084.8,2135.8,3084.8,2024-03-05
1558,Romania,23,77.85,2945.7,2117.7,2945.7,2024-03-05
1559,Romania,24,72.03,2357.6,1704.2,2357.6,2024-03-05
1560,Romania,1,71.0,2427.9,1695.9,2427.9,2024-03-06
1561,Romania,2,70.7,2474.6,1402.7,2474.6,2024-03-06
1562,Romania,3,70.46,2552.3,1305.4,2552.3,2024-03-06
1563,Romania,4,69.74,2596.0,1329.5,2596.0,2024-03-06
1564,Romania,5,70.46,2644.8,1663.8,2644.8,2024-03-06
1565,Romania,6,73.91,2630.8,2050.7,2630.8,2024-03-06
1566,Romania,7,83.98,2986.7,2474.4,2986.7,2024-03-06
1567,Romania,8,106.64,3031.5,2814.4,3031.5,2024-03-06
1568,Romania,9,108.7,2971.1,2837.8,2971.1,2024-03-06
1569,Romania,10,87.21,2938.1,2541.7,2938.1,2024-03-06
1570,Romania,11,70.04,2821.6,2432.4,2821.6,2024-03-06
1571,Romania,12,66.99,2682.3,2337.4,2682.3,2024-03-06
1572,Romania,13,69.23,2506.2,2173.7,2506.2,2024-03-06
1573,Romania,14,69.29,2531.2,2168.2,2531.2,2024-03-06
1574,Romania,15,70.64,2506.2,2250.1,2506.2,2024-03-06
1575,Romania,16,73.7,2552.6,2429.8,2552.6,2024-03-06
1576,Romania,17,81.9,2811.0,2745.5,2811.0,2024-03-06
1577,Romania,18,100.98,3194.3,3194.3,3048.1,2024-03-06
1578,Romania,19,122.02,3402.1,3402.1,3097.9,2024-03-06
1579,Romania,20,122.46,3253.4,3253.4,3068.3,2024-03-06
1580,Romania,21,100.0,3080.7,2891.7,3080.7,2024-03-06
1581,Romania,22,80.49,2991.0,2360.0,2991.0,2024-03-06
1582,Romania,23,77.98,3072.8,2155.1,3072.8,2024-03-06
1583,Romania,24,74.34,2465.7,2001.5,2465.7,2024-03-06
1584,Romania,1,73.33,2145.5,1879.7,2145.5,2024-03-07
1585,Romania,2,72.32,2151.8,1762.8,2151.8,2024-03-07
1586,Romania,3,70.34,2166.2,1685.2,2166.2,2024-03-07
1587,Romania,4,68.71,2179.5,1646.7,2179.5,2024-03-07
1588,Romania,5,69.89,2258.3,1792.1,2258.3,2024-03-07
1589,Romania,6,73.13,2316.5,2243.2,2316.5,2024-03-07
1590,Romania,7,84.27,3001.0,2458.3,3001.0,2024-03-07
1591,Romania,8,103.2,3055.7,2850.3,3055.7,2024-03-07
1592,Romania,9,96.7,2985.9,2930.4,2985.9,2024-03-07
1593,Romania,10,79.09,2875.3,2776.9,2875.3,2024-03-07
1594,Romania,11,71.31,2866.6,2777.8,2866.6,2024-03-07
1595,Romania,12,66.16,2709.3,2691.5,2709.3,2024-03-07
1596,Romania,13,74.27,2627.8,2627.8,2309.5,2024-03-07
1597,Romania,14,75.72,2550.9,2550.9,2468.3,2024-03-07
1598,Romania,15,75.74,2506.6,2363.6,2506.6,2024-03-07
1599,Romania,16,80.15,2459.4,2401.8,2459.4,2024-03-07
1600,Romania,17,80.84,2871.6,2617.2,2871.6,2024-03-07
1601,Romania,18,95.0,3405.8,3025.5,3405.8,2024-03-07
1602,Romania,19,122.0,3442.4,3141.0,3442.4,2024-03-07
1603,Romania,20,98.14,3477.4,3028.6,3477.4,2024-03-07
1604,Romania,21,91.89,3422.0,2661.9,3422.0,2024-03-07
1605,Romania,22,80.85,3224.6,2121.9,3224.6,2024-03-07
1606,Romania,23,76.28,3127.6,1937.8,3127.6,2024-03-07
1607,Romania,24,71.32,2443.9,1758.8,2443.9,2024-03-07
1608,Romania,1,71.51,2474.8,1563.3,2474.8,2024-03-08
1609,Romania,2,66.96,2451.1,1471.9,2451.1,2024-03-08
1610,Romania,3,67.01,2486.5,1436.9,2486.5,2024-03-08
1611,Romania,4,65.99,2472.9,1478.9,2472.9,2024-03-08
1612,Romania,5,70.28,2506.4,1640.6,2506.4,2024-03-08
1613,Romania,6,76.9,2557.4,2099.0,2557.4,2024-03-08
1614,Romania,7,89.87,3041.8,2315.4,3041.8,2024-03-08
1615,Romania,8,95.02,3169.1,2664.6,3169.1,2024-03-08
1616,Romania,9,88.89,3033.0,2595.0,3033.0,2024-03-08
1617,Romania,10,74.36,3033.6,2377.9,3033.6,2024-03-08
1618,Romania,11,57.89,2964.3,2391.0,2964.3,2024-03-08
1619,Romania,12,55.16,2805.0,2292.1,2805.0,2024-03-08
1620,Romania,13,60.0,2562.0,2171.2,2562.0,2024-03-08
1621,Romania,14,58.37,2712.0,2168.9,2712.0,2024-03-08
1622,Romania,15,61.5,2698.5,2224.8,2698.5,2024-03-08
1623,Romania,16,57.76,2630.2,2469.2,2630.2,2024-03-08
